% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.351050127e+02 +2.351050127e+02 -2.269849873e+02 -2.269849873e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1004 +2.161238113e+02 +2.161238113e+02 -2.459661887e+02 -2.459661887e+02 -4.0962e+00 -3.0438e+00 -1.8041e+00 -2.0421e+00 +1.4387e+00 +1.6004e+00 +7.5281e-01 +3.3200e+00 +1.4681e+00 -2.5162e+00
1110 +1.812153454e+02 +1.812153454e+02 -2.808746546e+02 -2.808746546e+02 -4.3918e+00 -3.0640e+00 +6.6428e-01 -2.0220e+00 +2.2290e+00 +3.7069e+00 +8.0044e-01 +3.4006e+00 +2.5993e+00 -2.5169e+00
1337 +1.725354127e+02 +1.725354127e+02 -2.895545873e+02 -2.895545873e+02 -2.5153e+00 -3.0813e+00 +6.2544e-01 -1.1784e+00 +4.0734e+00 +2.7755e+00 +1.7036e+00 +2.6362e+00 +1.4891e+00 -2.4874e+00
1600 +1.565600134e+02 +1.565600134e+02 -3.055299866e+02 -3.055299866e+02 -2.4574e+00 -3.3105e+00 +3.8768e+00 -1.4084e+00 +2.4666e+00 +2.1566e+00 +2.5637e+00 +2.2944e+00 +1.7437e+00 -2.4610e+00
1986 +1.483501041e+02 +1.483501041e+02 -3.137398959e+02 -3.137398959e+02 -3.3232e+00 -3.3609e+00 +8.3100e-01 -1.2958e+00 +1.6553e+00 +1.0732e+00 +1.9350e+00 +2.2227e+00 +1.3102e+00 -2.2234e+00
2078 +1.357669938e+02 +1.357669938e+02 -3.263230062e+02 -3.263230062e+02 -2.4538e+00 -1.8287e+00 +2.8751e+00 -3.7042e-01 +1.3665e+00 +2.4173e+00 +2.5700e+00 +1.7320e+00 +7.3081e-02 -6.4917e-01
2260 +1.247048467e+02 +1.247048467e+02 -3.373851533e+02 -3.373851533e+02 -3.3566e+00 -2.9843e+00 +2.3371e+00 -4.8180e-01 +2.1477e+00 +2.2596e+00 +2.5413e+00 +2.2500e+00 +1.5440e+00 -1.4978e+00
2407 +1.029630499e+02 +1.029630499e+02 -3.591269501e+02 -3.591269501e+02 -3.2993e+00 -2.8412e+00 +2.1357e+00 -5.2563e-01 +2.3585e+00 +2.2489e+00 +2.5839e+00 +2.4367e+00 +7.2577e-01 +3.0513e-01
2593 +7.787942111e+01 +7.787942111e+01 -3.842105789e+02 -3.842105789e+02 -3.3868e+00 -2.9339e+00 +2.1653e+00 +1.4801e+00 +3.1044e+00 +2.6855e+00 +2.0379e+00 +3.0134e+00 +2.0845e+00 +1.0174e-01
2932 +7.289679647e+01 +7.289679647e+01 -3.891932035e+02 -3.891932035e+02 -2.3347e+00 -1.2517e-01 +2.9686e+00 +2.0071e-01 +2.9666e+00 +2.0197e+00 +2.4927e+00 +2.6538e+00 +1.6910e+00 +4.1882e-02
3476 +7.117385764e+01 +7.117385764e+01 -3.909161424e+02 -3.909161424e+02 -3.3343e+00 +3.5296e+00 +3.1018e+00 +7.3919e-02 +3.1437e+00 +1.7543e+00 +2.5008e+00 +2.1062e+00 +2.2937e+00 -2.8641e-01
3833 +6.671045805e+01 +6.671045805e+01 -3.953795419e+02 -3.953795419e+02 -1.4400e+00 +2.5056e+00 +1.3881e+00 +1.4375e+00 +2.1908e+00 +2.2021e+00 +2.3274e+00 +3.1240e+00 +1.7669e+00 -5.5306e-01
3981 +5.351058167e+01 +5.351058167e+01 -4.085794183e+02 -4.085794183e+02 -2.3453e+00 +3.5922e+00 +2.8021e+00 +1.5262e+00 +1.8252e+00 +2.1972e+00 +2.1157e+00 +2.1844e+00 +2.4522e+00 +4.7592e-01
5523 +4.821249793e+01 +4.821249793e+01 -4.138775021e+02 -4.138775021e+02 -3.1782e+00 +1.4681e+00 +2.1609e+00 +6.8733e-01 +2.4876e+00 +2.1866e+00 +2.5161e+00 +2.5065e+00 +2.0986e+00 +4.6623e-01
5879 +4.059534001e+01 +4.059534001e+01 -4.214946600e+02 -4.214946600e+02 -2.5193e+00 +2.3887e+00 +2.2495e+00 +1.9431e-01 +2.2343e+00 +1.8069e+00 +2.5871e+00 +2.1837e+00 +1.8587e+00 +8.8624e-02
6635 +3.718311173e+01 +3.718311173e+01 -4.249068883e+02 -4.249068883e+02 +5.7270e-01 +2.2111e+00 +2.1950e+00 +1.5552e+00 +2.2459e+00 +2.3039e+00 +2.5332e+00 +2.6254e+00 +1.7485e+00 -3.0558e-01
17473 +3.399865820e+01 +3.399865820e+01 -4.280913418e+02 -4.280913418e+02 -2.2750e+00 +3.1864e+00 +2.3095e+00 -6.3522e-01 +2.2036e+00 +2.6875e+00 +2.6206e+00 +2.6129e+00 +2.1380e+00 -2.8000e-01
22279 +3.238620455e+01 +3.238620455e+01 -4.297037954e+02 -4.297037954e+02 -1.3493e+00 +8.6462e-01 +2.2314e+00 -6.2266e-02 +2.2153e+00 +1.5165e+00 +2.0705e+00 +2.1704e+00 +1.4381e+00 +7.0586e-01
53748 +3.110416633e+01 +3.110416633e+01 -4.309858337e+02 -4.309858337e+02 -4.3132e+00 +2.1748e+00 +2.2146e+00 +1.2387e-02 +1.6922e+00 +1.7074e+00 +2.5386e+00 +2.9339e+00 +1.8494e+00 +1.1510e-02
201081 +2.186126359e+01 +2.186126359e+01 -4.402287364e+02 -4.402287364e+02 -2.4254e+00 +3.2010e+00 +2.1658e+00 +1.5726e+00 +2.3401e+00 +2.2560e+00 +2.1139e+00 +2.2221e+00 +1.8016e+00 +3.3776e-01
252565 +2.129066045e+01 +2.129066045e+01 -4.407993396e+02 -4.407993396e+02 -3.2646e+00 +1.4286e+00 +2.2465e+00 +6.8781e-01 +2.4074e+00 +2.1950e+00 +2.1676e+00 +2.6165e+00 +2.1577e+00 +3.8043e-02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.704655230e+02 +5.704655230e+02 +6.481255230e+02 +6.481255230e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
159 +5.593645543e+02 +5.593645543e+02 +6.370245543e+02 +6.370245543e+02 -1.9730e+00 +4.5736e+00 +9.8163e-01 -2.3529e+00 -2.0640e+00 +4.2612e+00 -2.7111e+00 +3.1904e+00 +1.2629e+00 -3.8978e+00
217 +5.466743861e+02 +5.466743861e+02 +6.243343861e+02 +6.243343861e+02 -1.8981e+00 +4.5701e+00 +9.5517e-01 -2.3544e+00 -2.0600e+00 +4.2283e+00 -2.7188e+00 +3.1822e+00 +1.3199e+00 -3.7925e+00
235 +5.321678266e+02 +5.321678266e+02 +6.098278266e+02 +6.098278266e+02 -1.9419e+00 +4.5661e+00 +9.6239e-01 -2.3605e+00 -2.0644e+00 +4.2008e+00 -2.7238e+00 +2.9176e+00 +1.3432e+00 -3.7650e+00
