% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.500000000e+00 +6.500000000e+00 +1.303300000e+02 +1.303300000e+02 +0.0000e+00 +0.0000e+00
69 +3.308689007e+00 +3.308689007e+00 +1.271386890e+02 +1.271386890e+02 +7.0855e-03 -8.7063e-01
76 +3.965341058e-01 +3.965341058e-01 +1.242265341e+02 +1.242265341e+02 -1.6120e-01 -3.4883e-01
127 +2.841173674e-01 +2.841173674e-01 +1.241141174e+02 +1.241141174e+02 -1.6517e-01 -2.2821e-01
145 +1.474647814e-01 +1.474647814e-01 +1.239774648e+02 +1.239774648e+02 -1.0815e-01 +3.1000e-01
148 +1.428408451e-01 +1.428408451e-01 +1.239728408e+02 +1.239728408e+02 -9.7715e-02 +5.2138e-01
158 +6.148281356e-02 +6.148281356e-02 +1.238914828e+02 +1.238914828e+02 -1.1425e-01 +4.1805e-01
160 +5.010047654e-02 +5.010047654e-02 +1.238801005e+02 +1.238801005e+02 -1.3513e-01 +2.7914e-01
161 +2.266465763e-02 +2.266465763e-02 +1.238526647e+02 +1.238526647e+02 -1.0832e-01 +4.0232e-01
853 +2.215925792e-02 +2.215925792e-02 +1.238521593e+02 +1.238521593e+02 -1.0733e-01 +4.0271e-01
884 +2.175354416e-02 +2.175354416e-02 +1.238517535e+02 +1.238517535e+02 -1.0702e-01 +4.0652e-01
900 +2.126860404e-02 +2.126860404e-02 +1.238512686e+02 +1.238512686e+02 -1.0633e-01 +4.1103e-01
933 +2.077251586e-02 +2.077251586e-02 +1.238507725e+02 +1.238507725e+02 -1.0543e-01 +4.1205e-01
944 +1.987026111e-02 +1.987026111e-02 +1.238498703e+02 +1.238498703e+02 -1.0313e-01 +4.1863e-01
951 +1.932936387e-02 +1.932936387e-02 +1.238493294e+02 +1.238493294e+02 -1.0296e-01 +4.2167e-01
971 +1.898470000e-02 +1.898470000e-02 +1.238489847e+02 +1.238489847e+02 -1.0285e-01 +4.2534e-01
985 +1.833015345e-02 +1.833015345e-02 +1.238483302e+02 +1.238483302e+02 -1.0168e-01 +4.2912e-01
991 +1.783465767e-02 +1.783465767e-02 +1.238478347e+02 +1.238478347e+02 -1.0095e-01 +4.3555e-01
996 +1.772067529e-02 +1.772067529e-02 +1.238477207e+02 +1.238477207e+02 -1.0074e-01 +4.3380e-01
1000 +1.727570347e-02 +1.727570347e-02 +1.238472757e+02 +1.238472757e+02 -9.8845e-02 +4.3751e-01
1028 +1.694336282e-02 +1.694336282e-02 +1.238469434e+02 +1.238469434e+02 -9.7796e-02 +4.4105e-01
1046 +1.657678880e-02 +1.657678880e-02 +1.238465768e+02 +1.238465768e+02 -9.8642e-02 +4.4675e-01
1081 +1.613794561e-02 +1.613794561e-02 +1.238461379e+02 +1.238461379e+02 -9.8083e-02 +4.4660e-01
1112 +1.581487245e-02 +1.581487245e-02 +1.238458149e+02 +1.238458149e+02 -9.7505e-02 +4.4934e-01
1194 +1.546891214e-02 +1.546891214e-02 +1.238454689e+02 +1.238454689e+02 -9.6810e-02 +4.5084e-01
1246 +1.502791679e-02 +1.502791679e-02 +1.238450279e+02 +1.238450279e+02 -9.6036e-02 +4.5464e-01
1360 +1.477217646e-02 +1.477217646e-02 +1.238447722e+02 +1.238447722e+02 -9.5393e-02 +4.5603e-01
1391 +1.442797620e-02 +1.442797620e-02 +1.238444280e+02 +1.238444280e+02 -9.4925e-02 +4.5991e-01
1443 +1.412152838e-02 +1.412152838e-02 +1.238441215e+02 +1.238441215e+02 -9.4020e-02 +4.6128e-01
1493 +1.373297244e-02 +1.373297244e-02 +1.238437330e+02 +1.238437330e+02 -9.3550e-02 +4.6525e-01
1506 +1.281203517e-02 +1.281203517e-02 +1.238428120e+02 +1.238428120e+02 -9.1162e-02 +4.7259e-01
1527 +1.255263402e-02 +1.255263402e-02 +1.238425526e+02 +1.238425526e+02 -9.1160e-02 +4.7569e-01
1561 +1.224776531e-02 +1.224776531e-02 +1.238422478e+02 +1.238422478e+02 -9.0470e-02 +4.7789e-01
1595 +1.197934746e-02 +1.197934746e-02 +1.238419793e+02 +1.238419793e+02 -8.9491e-02 +4.7995e-01
1653 +1.174168229e-02 +1.174168229e-02 +1.238417417e+02 +1.238417417e+02 -8.9422e-02 +4.8316e-01
2002 +1.145797680e-02 +1.145797680e-02 +1.238414580e+02 +1.238414580e+02 -8.8795e-02 +4.8585e-01
2065 +1.117741195e-02 +1.117741195e-02 +1.238411774e+02 +1.238411774e+02 -8.8028e-02 +4.8741e-01
2097 +1.093217784e-02 +1.093217784e-02 +1.238409322e+02 +1.238409322e+02 -8.7602e-02 +4.9094e-01
2124 +1.070224830e-02 +1.070224830e-02 +1.238407022e+02 +1.238407022e+02 -8.7028e-02 +4.9225e-01
2143 +1.034921372e-02 +1.034921372e-02 +1.238403492e+02 +1.238403492e+02 -8.6234e-02 +4.9610e-01
2205 +1.003619546e-02 +1.003619546e-02 +1.238400362e+02 +1.238400362e+02 -8.5480e-02 +4.9915e-01
2208 +9.535341440e-03 +9.535341440e-03 +1.238395353e+02 +1.238395353e+02 -8.3716e-02 +5.0958e-01
2442 +9.331848136e-03 +9.331848136e-03 +1.238393318e+02 +1.238393318e+02 -8.3561e-02 +5.0559e-01
2501 +8.976726423e-03 +8.976726423e-03 +1.238389767e+02 +1.238389767e+02 -8.2291e-02 +5.0953e-01
2522 +8.763777541e-03 +8.763777541e-03 +1.238387638e+02 +1.238387638e+02 -8.1498e-02 +5.1220e-01
2558 +8.650480495e-03 +8.650480495e-03 +1.238386505e+02 +1.238386505e+02 -8.1759e-02 +5.1629e-01
2562 +8.449400989e-03 +8.449400989e-03 +1.238384494e+02 +1.238384494e+02 -8.1337e-02 +5.1513e-01
2572 +8.133339228e-03 +8.133339228e-03 +1.238381333e+02 +1.238381333e+02 -8.0197e-02 +5.1855e-01
2603 +8.088300843e-03 +8.088300843e-03 +1.238380883e+02 +1.238380883e+02 -7.9836e-02 +5.1936e-01
2642 +7.925008998e-03 +7.925008998e-03 +1.238379250e+02 +1.238379250e+02 -7.9972e-02 +5.2165e-01
2723 +7.689990469e-03 +7.689990469e-03 +1.238376900e+02 +1.238376900e+02 -7.9179e-02 +5.2357e-01
2744 +7.462128093e-03 +7.462128093e-03 +1.238374621e+02 +1.238374621e+02 -7.8301e-02 +5.3049e-01
2755 +7.375455190e-03 +7.375455190e-03 +1.238373755e+02 +1.238373755e+02 -7.8365e-02 +5.2754e-01
2788 +7.168803629e-03 +7.168803629e-03 +1.238371688e+02 +1.238371688e+02 -7.7746e-02 +5.2995e-01
2820 +7.071007956e-03 +7.071007956e-03 +1.238370710e+02 +1.238370710e+02 -7.7283e-02 +5.3082e-01
2842 +6.860573385e-03 +6.860573385e-03 +1.238368606e+02 +1.238368606e+02 -7.6691e-02 +5.3339e-01
2876 +6.652265780e-03 +6.652265780e-03 +1.238366523e+02 +1.238366523e+02 -7.5957e-02 +5.3595e-01
2887 +6.600162608e-03 +6.600162608e-03 +1.238366002e+02 +1.238366002e+02 -7.5869e-02 +5.3660e-01
2953 +6.454474444e-03 +6.454474444e-03 +1.238364545e+02 +1.238364545e+02 -7.5040e-02 +5.3876e-01
3049 +6.306165469e-03 +6.306165469e-03 +1.238363062e+02 +1.238363062e+02 -7.5085e-02 +5.4083e-01
3105 +6.140314522e-03 +6.140314522e-03 +1.238361403e+02 +1.238361403e+02 -7.4540e-02 +5.4354e-01
3296 +6.010163007e-03 +6.010163007e-03 +1.238360102e+02 +1.238360102e+02 -7.4106e-02 +5.4455e-01
3338 +5.885317770e-03 +5.885317770e-03 +1.238358853e+02 +1.238358853e+02 -7.3550e-02 +5.4581e-01
3356 +5.426929619e-03 +5.426929619e-03 +1.238354269e+02 +1.238354269e+02 -7.2089e-02 +5.5330e-01
3406 +5.367950717e-03 +5.367950717e-03 +1.238353680e+02 +1.238353680e+02 -7.1894e-02 +5.5320e-01
3474 +5.203167984e-03 +5.203167984e-03 +1.238352032e+02 +1.238352032e+02 -7.1093e-02 +5.5517e-01
3513 +5.054026026e-03 +5.054026026e-03 +1.238350540e+02 +1.238350540e+02 -7.0699e-02 +5.5737e-01
3545 +5.002849793e-03 +5.002849793e-03 +1.238350028e+02 +1.238350028e+02 -7.0576e-02 +5.5870e-01
3707 +4.896204476e-03 +4.896204476e-03 +1.238348962e+02 +1.238348962e+02 -7.0099e-02 +5.5963e-01
3816 +4.782089306e-03 +4.782089306e-03 +1.238347821e+02 +1.238347821e+02 -6.9745e-02 +5.6190e-01
4028 +4.670701952e-03 +4.670701952e-03 +1.238346707e+02 +1.238346707e+02 -6.9239e-02 +5.6297e-01
4094 +4.568632552e-03 +4.568632552e-03 +1.238345686e+02 +1.238345686e+02 -6.8748e-02 +5.6446e-01
4112 +4.465303274e-03 +4.465303274e-03 +1.238344653e+02 +1.238344653e+02 -6.8346e-02 +5.6846e-01
4113 +4.041937747e-03 +4.041937747e-03 +1.238340419e+02 +1.238340419e+02 -6.6681e-02 +5.7272e-01
4137 +3.658095454e-03 +3.658095454e-03 +1.238336581e+02 +1.238336581e+02 -6.4000e-02 +5.8093e-01
4145 +3.630064965e-03 +3.630064965e-03 +1.238336301e+02 +1.238336301e+02 -6.4341e-02 +5.8474e-01
4164 +3.530357552e-03 +3.530357552e-03 +1.238335304e+02 +1.238335304e+02 -6.4511e-02 +5.8140e-01
4189 +3.389670319e-03 +3.389670319e-03 +1.238333897e+02 +1.238333897e+02 -6.3807e-02 +5.8376e-01
4194 +2.991037382e-03 +2.991037382e-03 +1.238329910e+02 +1.238329910e+02 -6.1890e-02 +5.9106e-01
4432 +2.936751595e-03 +2.936751595e-03 +1.238329368e+02 +1.238329368e+02 -6.1619e-02 +5.9209e-01
4490 +2.883435997e-03 +2.883435997e-03 +1.238328834e+02 +1.238328834e+02 -6.1402e-02 +5.9322e-01
4610 +2.814424498e-03 +2.814424498e-03 +1.238328144e+02 +1.238328144e+02 -6.1038e-02 +5.9452e-01
4636 +2.719691425e-03 +2.719691425e-03 +1.238327197e+02 +1.238327197e+02 -6.0478e-02 +5.9631e-01
4638 +2.618000904e-03 +2.618000904e-03 +1.238326180e+02 +1.238326180e+02 -5.9764e-02 +5.9849e-01
4745 +2.563869709e-03 +2.563869709e-03 +1.238325639e+02 +1.238325639e+02 -5.9736e-02 +6.0008e-01
4804 +2.480894947e-03 +2.480894947e-03 +1.238324809e+02 +1.238324809e+02 -5.9285e-02 +6.0163e-01
4822 +2.432050015e-03 +2.432050015e-03 +1.238324321e+02 +1.238324321e+02 -5.8981e-02 +6.0227e-01
4915 +2.394999514e-03 +2.394999514e-03 +1.238323950e+02 +1.238323950e+02 -5.8747e-02 +6.0300e-01
4994 +2.342240217e-03 +2.342240217e-03 +1.238323422e+02 +1.238323422e+02 -5.8455e-02 +6.0414e-01
5095 +2.284128498e-03 +2.284128498e-03 +1.238322841e+02 +1.238322841e+02 -5.8166e-02 +6.0579e-01
5125 +2.175628090e-03 +2.175628090e-03 +1.238321756e+02 +1.238321756e+02 -5.7491e-02 +6.0780e-01
5203 +2.132297070e-03 +2.132297070e-03 +1.238321323e+02 +1.238321323e+02 -5.7247e-02 +6.0947e-01
5204 +2.003534167e-03 +2.003534167e-03 +1.238320035e+02 +1.238320035e+02 -5.6467e-02 +6.1184e-01
5221 +1.985540759e-03 +1.985540759e-03 +1.238319855e+02 +1.238319855e+02 -5.6310e-02 +6.1314e-01
5282 +1.940639878e-03 +1.940639878e-03 +1.238319406e+02 +1.238319406e+02 -5.6066e-02 +6.1329e-01
5284 +1.878818615e-03 +1.878818615e-03 +1.238318788e+02 +1.238318788e+02 -5.5549e-02 +6.1464e-01
5304 +1.859145117e-03 +1.859145117e-03 +1.238318591e+02 +1.238318591e+02 -5.5552e-02 +6.1541e-01
5333 +1.810989485e-03 +1.810989485e-03 +1.238318110e+02 +1.238318110e+02 -5.5082e-02 +6.1631e-01
5349 +1.773916894e-03 +1.773916894e-03 +1.238317739e+02 +1.238317739e+02 -5.4940e-02 +6.1721e-01
5407 +1.731952141e-03 +1.731952141e-03 +1.238317320e+02 +1.238317320e+02 -5.4641e-02 +6.1824e-01
5504 +1.696685941e-03 +1.696685941e-03 +1.238316967e+02 +1.238316967e+02 -5.4324e-02 +6.1915e-01
5526 +1.659085248e-03 +1.659085248e-03 +1.238316591e+02 +1.238316591e+02 -5.4206e-02 +6.2043e-01
5583 +1.618060328e-03 +1.618060328e-03 +1.238316181e+02 +1.238316181e+02 -5.3890e-02 +6.2119e-01
5624 +1.539159339e-03 +1.539159339e-03 +1.238315392e+02 +1.238315392e+02 -5.3127e-02 +6.2337e-01
5664 +1.503500590e-03 +1.503500590e-03 +1.238315035e+02 +1.238315035e+02 -5.3096e-02 +6.2455e-01
5733 +1.477985351e-03 +1.477985351e-03 +1.238314780e+02 +1.238314780e+02 -5.2836e-02 +6.2487e-01
5779 +1.443239967e-03 +1.443239967e-03 +1.238314432e+02 +1.238314432e+02 -5.2617e-02 +6.2585e-01
5796 +1.401763266e-03 +1.401763266e-03 +1.238314018e+02 +1.238314018e+02 -5.2337e-02 +6.2724e-01
5831 +1.380012254e-03 +1.380012254e-03 +1.238313800e+02 +1.238313800e+02 -5.2032e-02 +6.2762e-01
5856 +1.339796508e-03 +1.339796508e-03 +1.238313398e+02 +1.238313398e+02 -5.1740e-02 +6.2875e-01
5917 +1.299601275e-03 +1.299601275e-03 +1.238312996e+02 +1.238312996e+02 -5.1462e-02 +6.2989e-01
5958 +1.285575921e-03 +1.285575921e-03 +1.238312856e+02 +1.238312856e+02 -5.1430e-02 +6.3047e-01
6054 +1.253977133e-03 +1.253977133e-03 +1.238312540e+02 +1.238312540e+02 -5.1178e-02 +6.3148e-01
6060 +1.215409921e-03 +1.215409921e-03 +1.238312154e+02 +1.238312154e+02 -5.0748e-02 +6.3371e-01
6062 +1.197530790e-03 +1.197530790e-03 +1.238311975e+02 +1.238311975e+02 -5.0715e-02 +6.3313e-01
6096 +1.161482619e-03 +1.161482619e-03 +1.238311615e+02 +1.238311615e+02 -5.0398e-02 +6.3408e-01
6114 +1.147004339e-03 +1.147004339e-03 +1.238311470e+02 +1.238311470e+02 -5.0168e-02 +6.3450e-01
6158 +1.104367162e-03 +1.104367162e-03 +1.238311044e+02 +1.238311044e+02 -4.9784e-02 +6.3586e-01
6172 +1.061775209e-03 +1.061775209e-03 +1.238310618e+02 +1.238310618e+02 -4.9408e-02 +6.3723e-01
6182 +1.040828634e-03 +1.040828634e-03 +1.238310408e+02 +1.238310408e+02 -4.9361e-02 +6.3795e-01
6189 +9.914914064e-04 +9.914914064e-04 +1.238309915e+02 +1.238309915e+02 -4.8901e-02 +6.3952e-01
6353 +9.736545046e-04 +9.736545046e-04 +1.238309737e+02 +1.238309737e+02 -4.8753e-02 +6.4020e-01
6395 +9.486928755e-04 +9.486928755e-04 +1.238309487e+02 +1.238309487e+02 -4.8489e-02 +6.4093e-01
6404 +9.307786048e-04 +9.307786048e-04 +1.238309308e+02 +1.238309308e+02 -4.8322e-02 +6.4155e-01
6489 +9.111809399e-04 +9.111809399e-04 +1.238309112e+02 +1.238309112e+02 -4.8117e-02 +6.4222e-01
6707 +8.856277791e-04 +8.856277791e-04 +1.238308856e+02 +1.238308856e+02 -4.7908e-02 +6.4318e-01
6783 +8.681806072e-04 +8.681806072e-04 +1.238308682e+02 +1.238308682e+02 -4.7748e-02 +6.4389e-01
6795 +8.293289531e-04 +8.293289531e-04 +1.238308293e+02 +1.238308293e+02 -4.6996e-02 +6.4769e-01
6818 +7.755338822e-04 +7.755338822e-04 +1.238307755e+02 +1.238307755e+02 -4.6782e-02 +6.4716e-01
6861 +7.532566587e-04 +7.532566587e-04 +1.238307533e+02 +1.238307533e+02 -4.6406e-02 +6.4811e-01
6895 +7.407285515e-04 +7.407285515e-04 +1.238307407e+02 +1.238307407e+02 -4.6381e-02 +6.4848e-01
