% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.850000000e+01 +5.850000000e+01 +1.823300000e+02 +1.823300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1922 +5.302874453e+01 +5.302874453e+01 +1.768587445e+02 +1.768587445e+02 -4.0495e-01 +3.1409e-03 -1.6499e-02 +3.0421e-01 +3.8634e-01 +1.0924e-01 -2.4677e-01 -2.6429e-01 +1.2668e+00 -1.7100e-01
2088 +5.139821647e+01 +5.139821647e+01 +1.752282165e+02 +1.752282165e+02 +9.1154e-03 -9.0937e-02 +3.6170e-01 +3.2328e-01 +3.9578e-01 -8.6433e-02 -2.4751e-01 -1.6017e-01 +1.2408e+00 -1.2987e-01
2153 +3.733615285e+01 +3.733615285e+01 +1.611661529e+02 +1.611661529e+02 +2.0392e-01 -1.5052e-02 +3.1080e-01 +3.1014e-01 +5.4870e-01 +5.9075e-02 -2.8005e-01 -1.4569e-01 +6.8218e-01 -3.1292e-01
2270 +3.363409621e+01 +3.363409621e+01 +1.574640962e+02 +1.574640962e+02 -3.8948e-02 -2.6178e-01 +1.8734e-01 +4.9767e-01 +5.4567e-01 +2.3385e-01 -3.6949e-01 -4.8394e-01 +7.0860e-01 -3.4231e-01
2271 +2.500743531e+01 +2.500743531e+01 +1.488374353e+02 +1.488374353e+02 +1.0932e-02 -1.3691e-01 +4.5328e-01 +7.2159e-01 +5.0436e-01 +1.5491e-01 -4.5312e-01 -5.2408e-01 +1.2016e+00 -2.5101e-01
2316 +2.413560771e+01 +2.413560771e+01 +1.479656077e+02 +1.479656077e+02 +6.3221e-02 -1.1290e-01 +2.8603e-01 +3.8718e-01 +4.1375e-01 +1.2770e-02 -2.1819e-01 -3.4982e-01 +8.0855e-01 -2.6414e-01
2372 +2.241696188e+01 +2.241696188e+01 +1.462469619e+02 +1.462469619e+02 -1.5417e-01 -2.3638e-02 +3.5821e-01 +4.3123e-01 +4.5034e-01 +6.2671e-02 -6.7406e-02 -3.6369e-01 +1.0950e+00 -2.8646e-01
2461 +1.926590739e+01 +1.926590739e+01 +1.430959074e+02 +1.430959074e+02 +1.9953e-01 +5.6419e-02 +3.7491e-01 +4.6967e-01 +5.9229e-01 -8.9405e-02 -3.3169e-01 -3.1336e-01 +8.2753e-01 -3.3442e-01
2618 +1.500162382e+01 +1.500162382e+01 +1.388316238e+02 +1.388316238e+02 +1.9699e-01 +1.8423e-02 +4.5234e-01 +6.6771e-01 +5.6418e-01 +6.0865e-02 -2.0723e-01 -3.5454e-01 +8.1541e-01 -3.8331e-01
2706 +1.310333190e+01 +1.310333190e+01 +1.369333319e+02 +1.369333319e+02 +2.0658e-01 -7.9891e-02 +3.7402e-01 +6.0970e-01 +5.4707e-01 +9.2230e-02 -4.1062e-01 -3.9916e-01 +8.3848e-01 -3.1093e-01
2754 +1.267573504e+01 +1.267573504e+01 +1.365057350e+02 +1.365057350e+02 +1.7840e-01 -9.2144e-02 +3.8675e-01 +5.6334e-01 +6.5722e-01 -2.1615e-02 -3.4708e-01 -4.0853e-01 +8.5188e-01 -2.5100e-01
2761 +1.224282075e+01 +1.224282075e+01 +1.360728208e+02 +1.360728208e+02 +1.3699e-01 -9.1727e-02 +4.2014e-01 +5.6029e-01 +6.2713e-01 -2.9338e-02 -3.2978e-01 -3.7993e-01 +8.9500e-01 -2.3518e-01
2800 +1.116227916e+01 +1.116227916e+01 +1.349922792e+02 +1.349922792e+02 +1.4017e-01 -7.9472e-02 +3.6568e-01 +6.2690e-01 +5.4663e-01 +4.3348e-03 -3.3653e-01 -4.1855e-01 +8.3547e-01 -2.7174e-01
2906 +1.082821097e+01 +1.082821097e+01 +1.346582110e+02 +1.346582110e+02 +5.6139e-02 -7.9607e-02 +4.1615e-01 +5.8873e-01 +5.6690e-01 -1.6600e-02 -3.0685e-01 -4.0688e-01 +9.2694e-01 -2.7999e-01
2913 +1.046877523e+01 +1.046877523e+01 +1.342987752e+02 +1.342987752e+02 +6.9142e-02 -5.5014e-02 +4.4267e-01 +6.0600e-01 +5.7744e-01 +2.1037e-02 -3.3281e-01 -4.2146e-01 +8.9436e-01 -2.7350e-01
2966 +1.001639871e+01 +1.001639871e+01 +1.338463987e+02 +1.338463987e+02 +7.5174e-02 -8.4372e-02 +4.0694e-01 +6.5924e-01 +5.7110e-01 -6.0408e-02 -2.9661e-01 -5.1465e-01 +8.8421e-01 -2.9473e-01
2978 +9.848204186e+00 +9.848204186e+00 +1.336782042e+02 +1.336782042e+02 +1.4454e-01 -7.1247e-02 +4.3472e-01 +6.3242e-01 +5.4423e-01 -6.4838e-02 -2.9730e-01 -4.3803e-01 +9.0484e-01 -2.7258e-01
3015 +9.729366589e+00 +9.729366589e+00 +1.335593666e+02 +1.335593666e+02 +2.0882e-01 -7.0239e-02 +4.9103e-01 +6.5647e-01 +5.6829e-01 -2.4002e-02 -4.1177e-01 -4.6640e-01 +9.0469e-01 -2.5205e-01
3078 +9.463793156e+00 +9.463793156e+00 +1.332937932e+02 +1.332937932e+02 +8.0611e-02 +7.2419e-03 +4.5915e-01 +7.0990e-01 +5.8410e-01 -4.5461e-02 -3.3816e-01 -4.5032e-01 +8.9104e-01 -3.0759e-01
3206 +9.303322323e+00 +9.303322323e+00 +1.331333223e+02 +1.331333223e+02 +1.9182e-01 -7.7469e-02 +4.7636e-01 +6.2124e-01 +5.9079e-01 -2.0868e-02 -4.0322e-01 -4.9514e-01 +9.3080e-01 -3.1303e-01
3318 +9.017835835e+00 +9.017835835e+00 +1.328478358e+02 +1.328478358e+02 +1.2656e-01 -5.1348e-02 +4.3636e-01 +6.8158e-01 +5.7700e-01 +2.3508e-02 -3.2092e-01 -4.7218e-01 +9.3247e-01 -3.0842e-01
3365 +8.883004589e+00 +8.883004589e+00 +1.327130046e+02 +1.327130046e+02 +1.4572e-01 -4.6505e-02 +4.4706e-01 +7.0005e-01 +5.9469e-01 -2.2979e-03 -3.2966e-01 -4.7006e-01 +9.1906e-01 -3.0585e-01
4107 +8.661342290e+00 +8.661342290e+00 +1.324913423e+02 +1.324913423e+02 +1.0980e-01 -1.5885e-02 +4.2640e-01 +7.0555e-01 +5.7861e-01 -3.5340e-02 -2.8615e-01 -4.5596e-01 +9.3962e-01 -2.9416e-01
5023 +8.507285592e+00 +8.507285592e+00 +1.323372856e+02 +1.323372856e+02 +6.9403e-02 -1.4182e-02 +4.0662e-01 +7.1618e-01 +5.5340e-01 -3.8877e-02 -2.5535e-01 -4.4983e-01 +9.4476e-01 -2.7815e-01
6163 +8.314145980e+00 +8.314145980e+00 +1.321441460e+02 +1.321441460e+02 +4.4583e-02 +7.6569e-03 +3.6515e-01 +7.3438e-01 +5.2691e-01 -3.6918e-02 -2.0134e-01 -4.4348e-01 +9.4702e-01 -2.7415e-01
7153 +8.127183806e+00 +8.127183806e+00 +1.319571838e+02 +1.319571838e+02 +1.2608e-02 +2.8240e-02 +3.4474e-01 +7.4180e-01 +4.8002e-01 -3.5682e-02 -1.5317e-01 -4.3747e-01 +9.5677e-01 -2.6709e-01
7902 +7.942822714e+00 +7.942822714e+00 +1.317728227e+02 +1.317728227e+02 -2.2929e-02 +4.2686e-02 +3.1775e-01 +7.4039e-01 +4.2795e-01 -3.4659e-02 -9.0662e-02 -4.2639e-01 +9.5507e-01 -2.6277e-01
9134 +7.761104545e+00 +7.761104545e+00 +1.315911045e+02 +1.315911045e+02 -4.7340e-02 +5.5441e-02 +2.8773e-01 +7.4307e-01 +3.9897e-01 -1.1315e-02 -5.8258e-02 -4.1937e-01 +9.5915e-01 -2.6186e-01
10206 +7.585709458e+00 +7.585709458e+00 +1.314157095e+02 +1.314157095e+02 -7.5536e-02 +7.0579e-02 +2.6035e-01 +7.3914e-01 +3.5939e-01 +7.5452e-03 -1.4651e-02 -4.1586e-01 +9.6600e-01 -2.5158e-01
11247 +7.407945402e+00 +7.407945402e+00 +1.312379454e+02 +1.312379454e+02 -9.7719e-02 +8.8265e-02 +2.4664e-01 +7.3132e-01 +3.1049e-01 +3.6567e-02 +2.9183e-02 -4.0397e-01 +9.6510e-01 -2.5021e-01
12302 +7.238212781e+00 +7.238212781e+00 +1.310682128e+02 +1.310682128e+02 -1.2373e-01 +1.0769e-01 +2.2963e-01 +7.1983e-01 +2.7523e-01 +5.9487e-02 +6.1242e-02 -3.9046e-01 +9.6636e-01 -2.4662e-01
13653 +7.078242539e+00 +7.078242539e+00 +1.309082425e+02 +1.309082425e+02 -1.4344e-01 +1.2661e-01 +2.1350e-01 +7.1668e-01 +2.3328e-01 +9.8672e-02 +9.8389e-02 -3.9050e-01 +9.6487e-01 -2.4303e-01
15038 +6.916914593e+00 +6.916914593e+00 +1.307469146e+02 +1.307469146e+02 -1.6476e-01 +1.4145e-01 +2.0453e-01 +7.0686e-01 +2.0263e-01 +1.2715e-01 +1.2986e-01 -3.8131e-01 +9.6245e-01 -2.2778e-01
16169 +6.760252314e+00 +6.760252314e+00 +1.305902523e+02 +1.305902523e+02 -1.8022e-01 +1.6774e-01 +1.8993e-01 +6.9692e-01 +1.6453e-01 +1.5583e-01 +1.5583e-01 -3.7288e-01 +9.5494e-01 -2.2088e-01
17351 +6.600424426e+00 +6.600424426e+00 +1.304304244e+02 +1.304304244e+02 -1.8896e-01 +1.8614e-01 +1.8364e-01 +6.7810e-01 +1.3205e-01 +1.9255e-01 +1.8039e-01 -3.6624e-01 +9.4196e-01 -2.0395e-01
19159 +6.453536465e+00 +6.453536465e+00 +1.302835365e+02 +1.302835365e+02 -2.0284e-01 +2.0792e-01 +1.7464e-01 +6.5763e-01 +1.0325e-01 +2.2019e-01 +2.0006e-01 -3.6077e-01 +9.3339e-01 -1.8730e-01
20544 +6.306033946e+00 +6.306033946e+00 +1.301360339e+02 +1.301360339e+02 -2.1638e-01 +2.2984e-01 +1.7120e-01 +6.4811e-01 +6.8194e-02 +2.5633e-01 +2.2475e-01 -3.5795e-01 +9.2467e-01 -1.6769e-01
21984 +6.164611752e+00 +6.164611752e+00 +1.299946118e+02 +1.299946118e+02 -2.1366e-01 +2.5512e-01 +1.5935e-01 +6.2063e-01 +4.5532e-02 +2.8404e-01 +2.4469e-01 -3.5240e-01 +9.1584e-01 -1.5011e-01
23343 +6.020229818e+00 +6.020229818e+00 +1.298502298e+02 +1.298502298e+02 -2.1340e-01 +2.8470e-01 +1.5704e-01 +6.1096e-01 +1.0392e-02 +3.0977e-01 +2.6076e-01 -3.5203e-01 +9.0172e-01 -1.3284e-01
24942 +5.888237789e+00 +5.888237789e+00 +1.297182378e+02 +1.297182378e+02 -2.1362e-01 +2.9920e-01 +1.4941e-01 +5.9046e-01 -1.7758e-02 +3.3336e-01 +2.7472e-01 -3.4451e-01 +8.9053e-01 -1.0585e-01
26259 +5.741421663e+00 +5.741421663e+00 +1.295714217e+02 +1.295714217e+02 -2.0759e-01 +3.2551e-01 +1.4495e-01 +5.7664e-01 -4.6513e-02 +3.5928e-01 +2.9106e-01 -3.4126e-01 +8.7633e-01 -7.8072e-02
27516 +5.622887683e+00 +5.622887683e+00 +1.294528877e+02 +1.294528877e+02 -2.0382e-01 +3.4355e-01 +1.3878e-01 +5.5854e-01 -7.2889e-02 +3.7673e-01 +3.0900e-01 -3.3120e-01 +8.6486e-01 -6.0025e-02
28774 +5.493719098e+00 +5.493719098e+00 +1.293237191e+02 +1.293237191e+02 -1.9606e-01 +3.6626e-01 +1.3290e-01 +5.4063e-01 -9.1920e-02 +4.0257e-01 +3.2212e-01 -3.3116e-01 +8.4574e-01 -3.3284e-02
30221 +5.367703228e+00 +5.367703228e+00 +1.291977032e+02 +1.291977032e+02 -1.8716e-01 +3.8900e-01 +1.2931e-01 +5.2530e-01 -1.2639e-01 +4.1366e-01 +3.3561e-01 -3.2161e-01 +8.3747e-01 -1.1061e-02
31914 +5.245873589e+00 +5.245873589e+00 +1.290758736e+02 +1.290758736e+02 -1.7239e-01 +4.0846e-01 +1.2221e-01 +5.0912e-01 -1.4551e-01 +4.2941e-01 +3.3346e-01 -3.1661e-01 +8.2526e-01 +1.3278e-02
33411 +5.128444604e+00 +5.128444604e+00 +1.289584446e+02 +1.289584446e+02 -1.5968e-01 +4.2633e-01 +1.1661e-01 +4.9908e-01 -1.7825e-01 +4.4403e-01 +3.4249e-01 -3.1088e-01 +7.9444e-01 +4.0388e-02
34678 +4.997915740e+00 +4.997915740e+00 +1.288279157e+02 +1.288279157e+02 -1.4891e-01 +4.4046e-01 +1.0980e-01 +4.7663e-01 -2.0034e-01 +4.5595e-01 +3.4661e-01 -3.0119e-01 +7.8811e-01 +7.0162e-02
36055 +4.891941445e+00 +4.891941445e+00 +1.287219414e+02 +1.287219414e+02 -1.3735e-01 +4.5522e-01 +1.0228e-01 +4.7022e-01 -2.2180e-01 +4.6477e-01 +3.5017e-01 -2.8949e-01 +7.7477e-01 +9.1484e-02
37406 +4.775935022e+00 +4.775935022e+00 +1.286059350e+02 +1.286059350e+02 -1.1844e-01 +4.7763e-01 +9.7786e-02 +4.5703e-01 -2.5107e-01 +4.7502e-01 +3.5210e-01 -2.8337e-01 +7.6155e-01 +1.0989e-01
38606 +4.675350087e+00 +4.675350087e+00 +1.285053501e+02 +1.285053501e+02 -1.0261e-01 +4.8934e-01 +8.1896e-02 +4.4730e-01 -2.6914e-01 +4.8229e-01 +3.5219e-01 -2.7464e-01 +7.4923e-01 +1.3005e-01
39983 +4.568888451e+00 +4.568888451e+00 +1.283988885e+02 +1.283988885e+02 -9.2195e-02 +5.0106e-01 +7.7821e-02 +4.4428e-01 -2.9872e-01 +4.9157e-01 +3.5039e-01 -2.6663e-01 +7.3090e-01 +1.6583e-01
41371 +4.463731125e+00 +4.463731125e+00 +1.282937311e+02 +1.282937311e+02 -7.5025e-02 +5.0366e-01 +6.3021e-02 +4.3251e-01 -3.1072e-01 +4.9708e-01 +3.5095e-01 -2.4933e-01 +7.1274e-01 +1.7836e-01
43120 +4.362648111e+00 +4.362648111e+00 +1.281926481e+02 +1.281926481e+02 -6.3907e-02 +5.1237e-01 +5.3087e-02 +4.2445e-01 -3.3448e-01 +5.0030e-01 +3.4901e-01 -2.4264e-01 +6.9728e-01 +2.0191e-01
44796 +4.263069872e+00 +4.263069872e+00 +1.280930699e+02 +1.280930699e+02 -4.9678e-02 +5.2147e-01 +3.9952e-02 +4.1886e-01 -3.5399e-01 +5.0420e-01 +3.4480e-01 -2.3121e-01 +6.8178e-01 +2.1974e-01
46093 +4.166512129e+00 +4.166512129e+00 +1.279965121e+02 +1.279965121e+02 -3.9259e-02 +5.3066e-01 +2.5598e-02 +4.1167e-01 -3.7360e-01 +5.1591e-01 +3.4414e-01 -2.2178e-01 +6.6496e-01 +2.4311e-01
47398 +4.072165563e+00 +4.072165563e+00 +1.279021656e+02 +1.279021656e+02 -2.3102e-02 +5.3657e-01 +1.5379e-02 +4.0748e-01 -3.9331e-01 +5.1742e-01 +3.4149e-01 -2.1258e-01 +6.4612e-01 +2.5998e-01
48824 +3.978243808e+00 +3.978243808e+00 +1.278082438e+02 +1.278082438e+02 -1.0775e-02 +5.3574e-01 +1.2807e-03 +4.0299e-01 -4.0884e-01 +5.2176e-01 +3.3661e-01 -1.9957e-01 +6.2870e-01 +2.7746e-01
50318 +3.888035245e+00 +3.888035245e+00 +1.277180352e+02 +1.277180352e+02 +2.6694e-04 +5.3731e-01 -1.3434e-02 +3.9803e-01 -4.2425e-01 +5.2368e-01 +3.3491e-01 -1.8477e-01 +6.0988e-01 +2.9708e-01
51207 +3.798500639e+00 +3.798500639e+00 +1.276285006e+02 +1.276285006e+02 +1.3798e-02 +5.3783e-01 -3.0331e-02 +3.9794e-01 -4.3924e-01 +5.2733e-01 +3.2915e-01 -1.7498e-01 +5.8747e-01 +3.0576e-01
52303 +3.714103590e+00 +3.714103590e+00 +1.275441036e+02 +1.275441036e+02 +2.2968e-02 +5.3791e-01 -3.8326e-02 +3.9466e-01 -4.5611e-01 +5.3227e-01 +3.2319e-01 -1.6574e-01 +5.7408e-01 +3.2869e-01
53311 +3.628587136e+00 +3.628587136e+00 +1.274585871e+02 +1.274585871e+02 +3.5730e-02 +5.4101e-01 -5.6247e-02 +3.8846e-01 -4.6980e-01 +5.3506e-01 +3.2042e-01 -1.5443e-01 +5.5611e-01 +3.3984e-01
54609 +3.546791535e+00 +3.546791535e+00 +1.273767915e+02 +1.273767915e+02 +4.6277e-02 +5.3814e-01 -7.1816e-02 +3.9049e-01 -4.8086e-01 +5.3940e-01 +3.1173e-01 -1.4448e-01 +5.3757e-01 +3.5760e-01
55723 +3.466026961e+00 +3.466026961e+00 +1.272960270e+02 +1.272960270e+02 +5.8239e-02 +5.3565e-01 -7.9842e-02 +3.8874e-01 -4.9408e-01 +5.4279e-01 +3.1495e-01 -1.3299e-01 +5.1542e-01 +3.6953e-01
56736 +3.387421403e+00 +3.387421403e+00 +1.272174214e+02 +1.272174214e+02 +6.4810e-02 +5.3010e-01 -9.6028e-02 +3.8587e-01 -5.0151e-01 +5.4361e-01 +3.1259e-01 -1.2280e-01 +4.9941e-01 +3.8722e-01
58056 +3.310733356e+00 +3.310733356e+00 +1.271407334e+02 +1.271407334e+02 +7.4221e-02 +5.2770e-01 -1.0806e-01 +3.8459e-01 -5.1249e-01 +5.4769e-01 +3.0856e-01 -1.1184e-01 +4.7981e-01 +4.0086e-01
59256 +3.232290841e+00 +3.232290841e+00 +1.270622908e+02 +1.270622908e+02 +8.2856e-02 +5.1731e-01 -1.2572e-01 +3.8118e-01 -5.1820e-01 +5.5279e-01 +3.0908e-01 -1.0077e-01 +4.6130e-01 +4.1049e-01
60453 +3.162191706e+00 +3.162191706e+00 +1.269921917e+02 +1.269921917e+02 +8.9113e-02 +5.1238e-01 -1.3764e-01 +3.8117e-01 -5.2814e-01 +5.5314e-01 +3.0667e-01 -8.9782e-02 +4.4383e-01 +4.2268e-01
61533 +3.089710912e+00 +3.089710912e+00 +1.269197109e+02 +1.269197109e+02 +1.0590e-01 +5.0949e-01 -1.5097e-01 +3.7731e-01 -5.2948e-01 +5.5727e-01 +3.0360e-01 -7.7761e-02 +4.2506e-01 +4.3174e-01
62427 +3.019324498e+00 +3.019324498e+00 +1.268493245e+02 +1.268493245e+02 +1.1239e-01 +5.0161e-01 -1.6490e-01 +3.7216e-01 -5.3855e-01 +5.5971e-01 +3.0366e-01 -6.7600e-02 +4.1015e-01 +4.4854e-01
