% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.715498553e+02 +3.715498553e+02 +4.015198553e+02 +4.015198553e+02 +0.0000e+00 +0.0000e+00
83 +3.268456548e+02 +3.268456548e+02 +3.568156548e+02 +3.568156548e+02 +4.1969e+00 +1.0299e+01
92 +2.055451340e+02 +2.055451340e+02 +2.355151340e+02 +2.355151340e+02 +4.0993e+00 +7.8435e+00
107 +2.003798786e+02 +2.003798786e+02 +2.303498786e+02 +2.303498786e+02 +4.0952e+00 +7.9442e+00
108 +1.382174095e+02 +1.382174095e+02 +1.681874095e+02 +1.681874095e+02 +3.6090e+00 +6.8010e+00
123 +1.229934374e+02 +1.229934374e+02 +1.529634374e+02 +1.529634374e+02 +3.6165e+00 +7.1800e+00
133 +1.176182706e+02 +1.176182706e+02 +1.475882706e+02 +1.475882706e+02 +3.5333e+00 +6.8681e+00
134 +1.154324884e+02 +1.154324884e+02 +1.454024884e+02 +1.454024884e+02 +3.5347e+00 +6.9581e+00
137 +1.118770125e+02 +1.118770125e+02 +1.418470125e+02 +1.418470125e+02 +3.5018e+00 +6.8444e+00
173 +1.087855457e+02 +1.087855457e+02 +1.387555457e+02 +1.387555457e+02 +3.4595e+00 +6.6860e+00
193 +1.070151766e+02 +1.070151766e+02 +1.369851766e+02 +1.369851766e+02 +3.4449e+00 +6.6588e+00
1308 +1.021499572e+02 +1.021499572e+02 +1.321199572e+02 +1.321199572e+02 +1.5504e+00 +1.5480e+00
1309 +7.995194422e+01 +7.995194422e+01 +1.099219442e+02 +1.099219442e+02 +2.1329e+00 +1.5493e+00
1315 +5.315355712e+01 +5.315355712e+01 +8.312355712e+01 +8.312355712e+01 +1.7347e+00 +1.5478e+00
1325 +3.324785039e+01 +3.324785039e+01 +6.321785039e+01 +6.321785039e+01 +1.8096e+00 +1.5473e+00
1332 +2.286063242e+01 +2.286063242e+01 +5.283063242e+01 +5.283063242e+01 +1.9047e+00 +1.5602e+00
1343 +2.126111624e+01 +2.126111624e+01 +5.123111624e+01 +5.123111624e+01 +1.8950e+00 +1.5480e+00
1367 +1.620481229e+01 +1.620481229e+01 +4.617481229e+01 +4.617481229e+01 +1.8755e+00 +1.5517e+00
12073 +1.674986762e+00 +1.674986762e+00 +3.164498676e+01 +3.164498676e+01 +8.7948e-01 -1.7088e+00
12494 +7.167313642e-01 +7.167313642e-01 +3.068673136e+01 +3.068673136e+01 +1.0297e+00 -1.2031e+00
34356 +2.389899035e-01 +2.389899035e-01 +3.020898990e+01 +3.020898990e+01 +9.3301e-01 -1.5157e+00
