% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.538036525e+08 +2.538036525e+08 +2.538030314e+08 +2.538030314e+08 +0.0000e+00 +0.0000e+00
103 +1.927252583e+08 +1.927252583e+08 +1.927246372e+08 +1.927246372e+08 -4.3715e+00 +1.8969e-01
112 +9.584254373e+06 +9.584254373e+06 +9.583633263e+06 +9.583633263e+06 -4.5481e+00 +2.0332e+00
123 +5.033021252e+06 +5.033021252e+06 +5.032400142e+06 +5.032400142e+06 -4.7262e+00 +2.3409e+00
125 +5.554297827e+05 +5.554297827e+05 +5.548086727e+05 +5.548086727e+05 -4.5457e+00 +4.7183e+00
132 +8.212312461e+04 +8.212312461e+04 +8.150201461e+04 +8.150201461e+04 -4.5819e+00 +3.5862e+00
139 +7.877315418e+04 +7.877315418e+04 +7.815204418e+04 +7.815204418e+04 -4.6042e+00 +3.5929e+00
140 +3.525465368e+03 +3.525465368e+03 +2.904355368e+03 +2.904355368e+03 -4.5618e+00 +3.8837e+00
153 +2.799294788e+02 +2.799294788e+02 -3.411805212e+02 -3.411805212e+02 -4.0009e+00 +3.9922e+00
158 +1.732869453e+01 +1.732869453e+01 -6.037813055e+02 -6.037813055e+02 -4.9769e+00 +3.9691e+00
162 +9.990503096e+00 +9.990503096e+00 -6.111194969e+02 -6.111194969e+02 -2.6939e+00 +3.9779e+00
173 +8.647930481e+00 +8.647930481e+00 -6.124620695e+02 -6.124620695e+02 -3.2321e+00 +3.9759e+00
184 +6.607225873e+00 +6.607225873e+00 -6.145027741e+02 -6.145027741e+02 -3.4109e+00 +3.9779e+00
193 +5.880005032e+00 +5.880005032e+00 -6.152299950e+02 -6.152299950e+02 -3.0058e+00 +3.9811e+00
211 +5.217288489e+00 +5.217288489e+00 -6.158927115e+02 -6.158927115e+02 -2.8451e+00 +3.9789e+00
213 +4.420072353e+00 +4.420072353e+00 -6.166899276e+02 -6.166899276e+02 -2.9230e+00 +3.9793e+00
222 +4.250432060e+00 +4.250432060e+00 -6.168595679e+02 -6.168595679e+02 -2.9097e+00 +3.9795e+00
229 +4.063952945e+00 +4.063952945e+00 -6.170460471e+02 -6.170460471e+02 -2.8462e+00 +3.9798e+00
250 +3.936762257e+00 +3.936762257e+00 -6.171732377e+02 -6.171732377e+02 -2.8759e+00 +3.9803e+00
262 +3.877991387e+00 +3.877991387e+00 -6.172320086e+02 -6.172320086e+02 -2.8544e+00 +3.9802e+00
269 +3.748911839e+00 +3.748911839e+00 -6.173610882e+02 -6.173610882e+02 -2.8090e+00 +3.9803e+00
286 +3.696036831e+00 +3.696036831e+00 -6.174139632e+02 -6.174139632e+02 -2.8122e+00 +3.9805e+00
294 +3.620474974e+00 +3.620474974e+00 -6.174895250e+02 -6.174895250e+02 -2.7783e+00 +3.9805e+00
302 +3.530659703e+00 +3.530659703e+00 -6.175793403e+02 -6.175793403e+02 -2.7677e+00 +3.9807e+00
343 +3.411853182e+00 +3.411853182e+00 -6.176981468e+02 -6.176981468e+02 -2.7064e+00 +3.9808e+00
347 +3.387016971e+00 +3.387016971e+00 -6.177229830e+02 -6.177229830e+02 -2.7004e+00 +3.9808e+00
372 +3.296782580e+00 +3.296782580e+00 -6.178132174e+02 -6.178132174e+02 -2.7076e+00 +3.9812e+00
408 +3.235527016e+00 +3.235527016e+00 -6.178744730e+02 -6.178744730e+02 -2.6642e+00 +3.9811e+00
443 +3.140349728e+00 +3.140349728e+00 -6.179696503e+02 -6.179696503e+02 -2.6546e+00 +3.9813e+00
459 +3.030807213e+00 +3.030807213e+00 -6.180791928e+02 -6.180791928e+02 -2.6321e+00 +3.9816e+00
466 +2.843334729e+00 +2.843334729e+00 -6.182666653e+02 -6.182666653e+02 -2.5564e+00 +3.9817e+00
503 +2.764188236e+00 +2.764188236e+00 -6.183458118e+02 -6.183458118e+02 -2.5479e+00 +3.9819e+00
507 +2.746169919e+00 +2.746169919e+00 -6.183638301e+02 -6.183638301e+02 -2.5453e+00 +3.9820e+00
510 +2.593792409e+00 +2.593792409e+00 -6.185162076e+02 -6.185162076e+02 -2.3826e+00 +3.9823e+00
514 +2.515616060e+00 +2.515616060e+00 -6.185943839e+02 -6.185943839e+02 -2.4694e+00 +3.9824e+00
518 +2.420300155e+00 +2.420300155e+00 -6.186896998e+02 -6.186896998e+02 -2.4356e+00 +3.9825e+00
532 +2.305568418e+00 +2.305568418e+00 -6.188044316e+02 -6.188044316e+02 -2.3995e+00 +3.9827e+00
545 +2.264240307e+00 +2.264240307e+00 -6.188457597e+02 -6.188457597e+02 -2.3383e+00 +3.9828e+00
548 +1.902173699e+00 +1.902173699e+00 -6.192078263e+02 -6.192078263e+02 -2.0282e+00 +3.9841e+00
556 +1.702283953e+00 +1.702283953e+00 -6.194077160e+02 -6.194077160e+02 -2.1948e+00 +3.9842e+00
574 +1.638533601e+00 +1.638533601e+00 -6.194714664e+02 -6.194714664e+02 -2.1596e+00 +3.9841e+00
589 +1.596890359e+00 +1.596890359e+00 -6.195131096e+02 -6.195131096e+02 -2.1527e+00 +3.9842e+00
614 +1.582362596e+00 +1.582362596e+00 -6.195276374e+02 -6.195276374e+02 -2.1469e+00 +3.9843e+00
623 +1.521342823e+00 +1.521342823e+00 -6.195886572e+02 -6.195886572e+02 -2.1114e+00 +3.9844e+00
633 +1.484816193e+00 +1.484816193e+00 -6.196251838e+02 -6.196251838e+02 -2.0973e+00 +3.9844e+00
653 +1.456161736e+00 +1.456161736e+00 -6.196538383e+02 -6.196538383e+02 -2.0981e+00 +3.9846e+00
671 +1.429906156e+00 +1.429906156e+00 -6.196800938e+02 -6.196800938e+02 -2.0877e+00 +3.9847e+00
722 +1.411775760e+00 +1.411775760e+00 -6.196982242e+02 -6.196982242e+02 -2.0801e+00 +3.9848e+00
751 +1.180208190e+00 +1.180208190e+00 -6.199297918e+02 -6.199297918e+02 -1.9616e+00 +3.9852e+00
