% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.143844717e+002 +1.143844717e+002 +1.502844717e+002 +1.502844717e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000
110 +1.063129339e+002 +1.063129339e+002 +1.422129339e+002 +1.422129339e+002 -2.0919e+000 -1.1752e+000 -2.3457e+000
177 +9.342455159e+001 +9.342455159e+001 +1.293245516e+002 +1.293245516e+002 -2.0794e+000 -7.0950e-001 -2.1586e+000
182 +9.230572003e+001 +9.230572003e+001 +1.282057200e+002 +1.282057200e+002 -2.0749e+000 -4.7410e-001 -2.2402e+000
205 +8.169753778e+001 +8.169753778e+001 +1.175975378e+002 +1.175975378e+002 -2.0591e+000 -4.8494e-001 -1.9210e+000
215 +7.586699680e+001 +7.586699680e+001 +1.117669968e+002 +1.117669968e+002 -2.0690e+000 +1.3368e-001 -2.0063e+000
221 +7.015558439e+001 +7.015558439e+001 +1.060555844e+002 +1.060555844e+002 -2.0577e+000 +6.3874e-001 -1.9730e+000
231 +6.734293162e+001 +6.734293162e+001 +1.032429316e+002 +1.032429316e+002 -2.0226e+000 +9.7266e-001 -1.9607e+000
266 +6.538272068e+001 +6.538272068e+001 +1.012827207e+002 +1.012827207e+002 -1.8835e+000 +1.0094e+000 -1.8914e+000
278 +6.453833780e+001 +6.453833780e+001 +1.004383378e+002 +1.004383378e+002 -1.9597e+000 +5.3979e-001 -1.6391e+000
363 +6.166529803e+001 +6.166529803e+001 +9.756529803e+001 +9.756529803e+001 -1.9273e+000 +7.9724e-001 -1.5910e+000
389 +6.091595056e+001 +6.091595056e+001 +9.681595056e+001 +9.681595056e+001 -1.9127e+000 +6.9841e-001 -1.3912e+000
414 +5.916891039e+001 +5.916891039e+001 +9.506891039e+001 +9.506891039e+001 -1.8828e+000 +7.0672e-001 -1.4267e+000
421 +5.886992913e+001 +5.886992913e+001 +9.476992913e+001 +9.476992913e+001 -1.9072e+000 +7.1650e-001 -1.4068e+000
432 +5.590824144e+001 +5.590824144e+001 +9.180824144e+001 +9.180824144e+001 -1.6043e+000 +7.1725e-001 -1.3478e+000
455 +5.351544722e+001 +5.351544722e+001 +8.941544722e+001 +8.941544722e+001 -5.5407e-001 +6.7097e-001 -1.3622e+000
459 +5.243008030e+001 +5.243008030e+001 +8.833008030e+001 +8.833008030e+001 -4.8867e-001 +6.5018e-001 -1.3147e+000
463 +4.143757139e+001 +4.143757139e+001 +7.733757139e+001 +7.733757139e+001 -6.5724e-001 +8.1124e-001 -7.5029e-001
484 +3.811086930e+001 +3.811086930e+001 +7.401086930e+001 +7.401086930e+001 -8.5484e-002 +7.7440e-001 -6.0068e-001
487 +3.304408390e+001 +3.304408390e+001 +6.894408390e+001 +6.894408390e+001 -4.8036e-001 +6.7770e-001 -2.7253e-001
505 +1.247504983e+001 +1.247504983e+001 +4.837504983e+001 +4.837504983e+001 +2.1945e+000 +8.6207e-001 +9.9097e-001
744 +1.218888742e+001 +1.218888742e+001 +4.808888742e+001 +4.808888742e+001 +1.1938e+000 +1.1103e+000 +8.7189e-001
752 +1.193873132e+001 +1.193873132e+001 +4.783873132e+001 +4.783873132e+001 +1.2928e+000 +1.1605e+000 +8.8562e-001
759 +1.161947560e+001 +1.161947560e+001 +4.751947560e+001 +4.751947560e+001 +1.0895e+000 +1.0480e+000 +9.6824e-001
769 +1.134042297e+001 +1.134042297e+001 +4.724042297e+001 +4.724042297e+001 +1.4844e+000 +1.1133e+000 +9.4854e-001
778 +1.103079512e+001 +1.103079512e+001 +4.693079512e+001 +4.693079512e+001 +1.2786e+000 +1.1005e+000 +9.7237e-001
779 +1.094686547e+001 +1.094686547e+001 +4.684686547e+001 +4.684686547e+001 +1.2656e+000 +1.1217e+000 +9.7223e-001
784 +1.069193836e+001 +1.069193836e+001 +4.659193836e+001 +4.659193836e+001 +1.5481e+000 +1.1219e+000 +9.8736e-001
788 +1.036360998e+001 +1.036360998e+001 +4.626360998e+001 +4.626360998e+001 +1.4152e+000 +1.2686e+000 +9.6462e-001
810 +8.153538984e+000 +8.153538984e+000 +4.405353898e+001 +4.405353898e+001 +1.8692e+000 +1.3603e+000 +1.1111e+000
819 +7.826003233e+000 +7.826003233e+000 +4.372600323e+001 +4.372600323e+001 +1.5377e+000 +1.2176e+000 +1.1204e+000
823 +7.443415442e+000 +7.443415442e+000 +4.334341544e+001 +4.334341544e+001 +1.6430e+000 +1.3458e+000 +1.1316e+000
828 +6.406362216e+000 +6.406362216e+000 +4.230636222e+001 +4.230636222e+001 +2.0849e+000 +1.2343e+000 +1.3737e+000
842 +5.685542236e+000 +5.685542236e+000 +4.158554224e+001 +4.158554224e+001 +1.8749e+000 +1.2113e+000 +1.4200e+000
845 +2.712889989e+000 +2.712889989e+000 +3.861288999e+001 +3.861288999e+001 +2.0298e+000 +1.0982e+000 +1.8112e+000
883 +2.586215061e+000 +2.586215061e+000 +3.848621506e+001 +3.848621506e+001 +2.2003e+000 +1.1373e+000 +1.8286e+000
900 +1.758203253e+000 +1.758203253e+000 +3.765820325e+001 +3.765820325e+001 +2.2379e+000 +1.1892e+000 +1.9506e+000
918 +1.682922406e+000 +1.682922406e+000 +3.758292241e+001 +3.758292241e+001 +2.3118e+000 +1.1881e+000 +1.9643e+000
920 +1.474407644e+000 +1.474407644e+000 +3.737440764e+001 +3.737440764e+001 +2.3220e+000 +1.1796e+000 +1.9976e+000
931 +1.398483134e+000 +1.398483134e+000 +3.729848313e+001 +3.729848313e+001 +2.3714e+000 +1.1545e+000 +2.0293e+000
936 +1.356366966e+000 +1.356366966e+000 +3.725636697e+001 +3.725636697e+001 +2.3531e+000 +1.1456e+000 +2.0648e+000
981 +1.289080779e+000 +1.289080779e+000 +3.718908078e+001 +3.718908078e+001 +2.4013e+000 +1.2015e+000 +2.0821e+000
986 +1.285224548e+000 +1.285224548e+000 +3.718522455e+001 +3.718522455e+001 +2.3982e+000 +1.2097e+000 +2.0813e+000
1025 +1.088724581e+000 +1.088724581e+000 +3.698872458e+001 +3.698872458e+001 +2.3826e+000 +1.1754e+000 +2.1158e+000
1041 +1.032203681e+000 +1.032203681e+000 +3.693220368e+001 +3.693220368e+001 +2.4133e+000 +1.1948e+000 +2.1237e+000
1070 +1.021579343e+000 +1.021579343e+000 +3.692157934e+001 +3.692157934e+001 +2.4146e+000 +1.1804e+000 +2.1249e+000
