% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.554021144e+01 +7.554021144e+01 +1.468902114e+02 +1.468902114e+02 +0.0000e+00 +0.0000e+00
29 +6.224832843e+01 +6.224832843e+01 +1.335983284e+02 +1.335983284e+02 -3.8205e+00 +1.7535e+00
64 +5.281449973e+01 +5.281449973e+01 +1.241644997e+02 +1.241644997e+02 -3.8179e+00 -1.2246e+00
75 +4.490406561e+01 +4.490406561e+01 +1.162540656e+02 +1.162540656e+02 -3.8278e+00 -3.1619e+00
89 +4.057999121e+01 +4.057999121e+01 +1.119299912e+02 +1.119299912e+02 -3.8253e+00 -1.1866e+00
189 +3.942251693e+01 +3.942251693e+01 +1.107725169e+02 +1.107725169e+02 -4.9457e+00 -5.4175e+00
193 +2.828252128e+01 +2.828252128e+01 +9.963252128e+01 +9.963252128e+01 -5.8519e+00 -3.1623e+00
197 +2.370704681e+01 +2.370704681e+01 +9.505704681e+01 +9.505704681e+01 -5.3331e+00 -5.4075e+00
201 +1.568224243e+01 +1.568224243e+01 +8.703224243e+01 +8.703224243e+01 -4.9241e+00 -5.3515e+00
236 +1.381794687e+01 +1.381794687e+01 +8.516794687e+01 +8.516794687e+01 -4.5970e+00 -1.2102e+00
243 +1.363458554e+01 +1.363458554e+01 +8.498458554e+01 +8.498458554e+01 -4.7125e+00 -1.1867e+00
252 +1.197930565e+01 +1.197930565e+01 +8.332930565e+01 +8.332930565e+01 -4.7185e+00 -1.1876e+00
286 +9.615799787e+00 +9.615799787e+00 +8.096579979e+01 +8.096579979e+01 -4.6236e+00 -1.2121e+00
288 +6.572993691e+00 +6.572993691e+00 +7.792299369e+01 +7.792299369e+01 -4.7095e+00 -1.2073e+00
2600 +4.538395787e+00 +4.538395787e+00 +7.588839579e+01 +7.588839579e+01 +3.0558e+00 -3.1341e+00
2629 +4.393748557e+00 +4.393748557e+00 +7.574374856e+01 +7.574374856e+01 +3.0628e+00 -3.1343e+00
2630 +2.901234450e+00 +2.901234450e+00 +7.425123445e+01 +7.425123445e+01 +2.9870e+00 -3.1334e+00
2675 +2.384879909e+00 +2.384879909e+00 +7.373487991e+01 +7.373487991e+01 +2.6778e+00 -3.1390e+00
2687 +1.465031064e+00 +1.465031064e+00 +7.281503106e+01 +7.281503106e+01 +2.4389e+00 -3.1420e+00
2743 +1.297900939e+00 +1.297900939e+00 +7.264790094e+01 +7.264790094e+01 +2.3767e+00 -3.1342e+00
2747 +1.169306660e+00 +1.169306660e+00 +7.251930666e+01 +7.251930666e+01 +2.2537e+00 -3.1343e+00
2752 +5.053645749e-01 +5.053645749e-01 +7.185536457e+01 +7.185536457e+01 +1.6241e+00 -3.1451e+00
2753 +2.092608259e-01 +2.092608259e-01 +7.155926083e+01 +7.155926083e+01 +1.8470e+00 -3.1398e+00
2780 +3.031740656e-02 +3.031740656e-02 +7.138031741e+01 +7.138031741e+01 +1.9785e+00 -3.1396e+00
2837 +2.533158711e-02 +2.533158711e-02 +7.137533159e+01 +7.137533159e+01 +1.9698e+00 -3.1401e+00
2851 +1.189282409e-02 +1.189282409e-02 +7.136189282e+01 +7.136189282e+01 +1.9703e+00 -3.1411e+00
