% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.352046650e+001 +1.352046650e+001 +5.430046650e+001 +5.430046650e+001 +0.0000e+000 +0.0000e+000
2 +1.099391127e+001 +1.099391127e+001 +5.177391127e+001 +5.177391127e+001 +1.7977e+000 -4.3908e+000
3 +1.044342976e+001 +1.044342976e+001 +5.122342976e+001 +5.122342976e+001 +1.8231e+000 -4.4059e+000
28 +9.438834201e+000 +9.438834201e+000 +5.021883420e+001 +5.021883420e+001 +1.9515e+000 -4.4056e+000
33 +8.839285594e+000 +8.839285594e+000 +4.961928559e+001 +4.961928559e+001 +1.2702e+000 -4.4089e+000
34 +8.213200624e+000 +8.213200624e+000 +4.899320062e+001 +4.899320062e+001 +2.1674e+000 -4.3637e+000
42 +8.127903129e+000 +8.127903129e+000 +4.890790313e+001 +4.890790313e+001 +2.1810e+000 -4.4147e+000
75 +3.336938168e+000 +3.336938168e+000 +4.411693817e+001 +4.411693817e+001 +1.9487e+000 -3.5986e+000
96 +2.141144175e+000 +2.141144175e+000 +4.292114417e+001 +4.292114417e+001 -1.8498e+000 -2.8774e+000
112 +1.411994677e+000 +1.411994677e+000 +4.219199468e+001 +4.219199468e+001 -3.7501e+000 -2.8205e+000
128 +6.001754210e-001 +6.001754210e-001 +4.138017542e+001 +4.138017542e+001 -3.6252e+000 -2.6640e+000
148 +4.943895131e-001 +4.943895131e-001 +4.127438951e+001 +4.127438951e+001 -3.5205e+000 -2.5386e+000
155 +4.696247684e-001 +4.696247684e-001 +4.124962477e+001 +4.124962477e+001 -3.4788e+000 -2.5219e+000
167 +3.094030841e-001 +3.094030841e-001 +4.108940308e+001 +4.108940308e+001 -3.3865e+000 -2.4680e+000
173 +1.414070835e-001 +1.414070835e-001 +4.092140708e+001 +4.092140708e+001 -3.2353e+000 -2.2750e+000
182 +1.289016298e-001 +1.289016298e-001 +4.090890163e+001 +4.090890163e+001 -3.2371e+000 -2.3318e+000
186 +1.259580657e-001 +1.259580657e-001 +4.090595807e+001 +4.090595807e+001 -3.1968e+000 -2.3676e+000
188 +1.105126914e-001 +1.105126914e-001 +4.089051269e+001 +4.089051269e+001 -3.1373e+000 -2.3390e+000
189 +2.000287894e-002 +2.000287894e-002 +4.080000288e+001 +4.080000288e+001 -2.7313e+000 -2.0668e+000
206 +1.556810439e-002 +1.556810439e-002 +4.079556810e+001 +4.079556810e+001 -2.9385e+000 -2.1093e+000
210 +5.618764461e-003 +5.618764461e-003 +4.078561876e+001 +4.078561876e+001 -2.8428e+000 -2.0542e+000
233 +3.618778076e-003 +3.618778076e-003 +4.078361878e+001 +4.078361878e+001 -2.8019e+000 -2.0125e+000
242 +6.349046103e-004 +6.349046103e-004 +4.078063490e+001 +4.078063490e+001 -2.6452e+000 -1.9230e+000
263 +2.142021953e-004 +2.142021953e-004 +4.078021420e+001 +4.078021420e+001 -2.6465e+000 -1.9034e+000
283 +1.439398124e-004 +1.439398124e-004 +4.078014394e+001 +4.078014394e+001 -2.6397e+000 -1.8919e+000
285 +1.330585673e-004 +1.330585673e-004 +4.078013306e+001 +4.078013306e+001 -2.6367e+000 -1.8903e+000
309 +1.303452257e-004 +1.303452257e-004 +4.078013035e+001 +4.078013035e+001 -2.6370e+000 -1.8895e+000
311 +1.181943756e-004 +1.181943756e-004 +4.078011819e+001 +4.078011819e+001 -2.6263e+000 -1.8874e+000
324 +1.136683889e-004 +1.136683889e-004 +4.078011367e+001 +4.078011367e+001 -2.6260e+000 -1.8865e+000
329 +1.104605996e-004 +1.104605996e-004 +4.078011046e+001 +4.078011046e+001 -2.6223e+000 -1.8853e+000
339 +7.713485186e-005 +7.713485186e-005 +4.078007713e+001 +4.078007713e+001 -2.6192e+000 -1.8575e+000
342 +6.591682752e-005 +6.591682752e-005 +4.078006592e+001 +4.078006592e+001 -2.6195e+000 -1.8635e+000
345 +3.067617115e-005 +3.067617115e-005 +4.078003068e+001 +4.078003068e+001 -2.5985e+000 -1.8610e+000
355 +2.292570133e-005 +2.292570133e-005 +4.078002293e+001 +4.078002293e+001 -2.5791e+000 -1.8493e+000
363 +1.780415521e-005 +1.780415521e-005 +4.078001780e+001 +4.078001780e+001 -2.5882e+000 -1.8470e+000
365 +1.937287628e-006 +1.937287628e-006 +4.078000194e+001 +4.078000194e+001 -2.5586e+000 -1.8248e+000
395 +3.655772645e-007 +3.655772645e-007 +4.078000037e+001 +4.078000037e+001 -2.5193e+000 -1.7826e+000
435 +7.883209463e-008 +7.883209463e-008 +4.078000008e+001 +4.078000008e+001 -2.5159e+000 -1.7940e+000
444 +5.254129576e-009 +5.254129576e-009 +4.078000001e+001 +4.078000001e+001 -2.5064e+000 -1.7794e+000
1676 +0.000000000e+000 +0.000000000e+000 +4.078000000e+001 +4.078000000e+001 -2.5146e+000 -1.7873e+000
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.007714199e+001 +1.007714199e+001 +8.477141989e+000 +8.477141989e+000 +0.0000e+000 +0.0000e+000
44 +7.264241283e+000 +7.264241283e+000 +5.664241283e+000 +5.664241283e+000 +4.1652e+000 -2.3042e+000
63 +6.038261559e+000 +6.038261559e+000 +4.438261559e+000 +4.438261559e+000 +1.3261e+000 -4.9980e+000
68 +3.430245904e-001 +3.430245904e-001 -1.256975410e+000 -1.256975410e+000 +1.9135e+000 -2.2100e+000
110 +3.896998835e-002 +3.896998835e-002 -1.561030012e+000 -1.561030012e+000 +6.5743e-001 -1.8968e+000
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.459683778e+001 +1.459683778e+001 -3.562431622e+002 -3.562431622e+002 +0.0000e+000 +0.0000e+000
61 +6.561636550e+000 +6.561636550e+000 -3.642783634e+002 -3.642783634e+002 -3.2049e+000 +3.8159e+000
67 +3.098860980e+000 +3.098860980e+000 -3.677411390e+002 -3.677411390e+002 +3.5584e-001 +3.8164e+000
72 +1.968604331e+000 +1.968604331e+000 -3.688713957e+002 -3.688713957e+002 +1.0613e+000 +3.8162e+000
93 +1.909930185e+000 +1.909930185e+000 -3.689300698e+002 -3.689300698e+002 +8.6996e-001 +3.8150e+000
111 +1.674955330e+000 +1.674955330e+000 -3.691650447e+002 -3.691650447e+002 +2.7815e+000 +3.8193e+000
114 +1.412916954e+000 +1.412916954e+000 -3.694270830e+002 -3.694270830e+002 +2.8582e+000 +3.8209e+000
170 +1.335532579e+000 +1.335532579e+000 -3.695044674e+002 -3.695044674e+002 +2.8955e+000 +3.8208e+000
214 +1.306336540e+000 +1.306336540e+000 -3.695336635e+002 -3.695336635e+002 +2.9189e+000 +3.8237e+000
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.163143595e+000 +6.163143595e+000 -2.639685640e+001 -2.639685640e+001 +0.0000e+000 +0.0000e+000
69 +2.912441309e+000 +2.912441309e+000 -2.964755869e+001 -2.964755869e+001 +7.4304e-001 +2.1997e+000
80 +1.966748694e+000 +1.966748694e+000 -3.059325131e+001 -3.059325131e+001 +1.6511e+000 +1.3374e+000
119 +1.711401890e+000 +1.711401890e+000 -3.084859811e+001 -3.084859811e+001 +1.6225e+000 +1.0624e+000
214 +1.587352627e+000 +1.587352627e+000 -3.097264737e+001 -3.097264737e+001 +1.5766e+000 +1.2815e+000
323 +1.372118873e+000 +1.372118873e+000 -3.118788113e+001 -3.118788113e+001 +1.1894e+000 +1.5304e+000
336 +1.343568944e+000 +1.343568944e+000 -3.121643106e+001 -3.121643106e+001 +1.2309e+000 +1.4543e+000
345 +1.295049766e+000 +1.295049766e+000 -3.126495023e+001 -3.126495023e+001 +1.2557e+000 +1.4562e+000
357 +1.280793760e+000 +1.280793760e+000 -3.127920624e+001 -3.127920624e+001 +1.2662e+000 +1.4613e+000
363 +1.249399770e+000 +1.249399770e+000 -3.131060023e+001 -3.131060023e+001 +1.3403e+000 +1.4154e+000
% function evaluation | noise-free fitness - Fopt (5.154000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.553941812e+000 +9.553941812e+000 +5.249539418e+002 +5.249539418e+002 +0.0000e+000 +0.0000e+000
12 +3.423293383e+000 +3.423293383e+000 +5.188232934e+002 +5.188232934e+002 -3.4579e+000 -3.1605e-001
29 +2.952039833e-001 +2.952039833e-001 +5.156952040e+002 +5.156952040e+002 -3.4786e+000 -5.2524e-001
34 +1.976682336e-001 +1.976682336e-001 +5.155976682e+002 +5.155976682e+002 -3.1232e+000 -4.3945e-001
35 +1.226459556e-001 +1.226459556e-001 +5.155226460e+002 +5.155226460e+002 -3.4052e+000 -5.4079e-001
