% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.012980258e+001 +7.012980258e+001 -3.919601974e+002 -3.919601974e+002 +0.0000e+000 +0.0000e+000
102 +5.791993828e+001 +5.791993828e+001 -4.041700617e+002 -4.041700617e+002 -1.2122e+000 +8.8042e-001
114 +3.353758104e+001 +3.353758104e+001 -4.285524190e+002 -4.285524190e+002 -5.1550e-001 +1.8877e+000
115 +2.919456181e+001 +2.919456181e+001 -4.328954382e+002 -4.328954382e+002 +1.5581e+000 +1.5185e+000
138 +5.861838984e+000 +5.861838984e+000 -4.562281610e+002 -4.562281610e+002 +2.6832e-001 +2.3168e+000
152 +4.464181955e+000 +4.464181955e+000 -4.576258180e+002 -4.576258180e+002 +4.4653e-001 +2.3075e+000
178 +3.993973673e+000 +3.993973673e+000 -4.580960263e+002 -4.580960263e+002 +3.9460e-001 +2.2984e+000
250 +3.980720987e+000 +3.980720987e+000 -4.581092790e+002 -4.581092790e+002 +3.8694e-001 +2.2995e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.609031571e+001 +4.609031571e+001 +1.237503157e+002 +1.237503157e+002 +0.0000e+000 +0.0000e+000
2 +3.525353518e+001 +3.525353518e+001 +1.129135352e+002 +1.129135352e+002 -2.5826e+000 -1.4766e+000
4 +3.462709333e+001 +3.462709333e+001 +1.122870933e+002 +1.122870933e+002 -2.5769e+000 -1.4832e+000
7 +3.259949996e+001 +3.259949996e+001 +1.102595000e+002 +1.102595000e+002 -2.5779e+000 -1.5024e+000
18 +3.088136815e+001 +3.088136815e+001 +1.085413682e+002 +1.085413682e+002 -2.5664e+000 -1.5477e+000
32 +3.010578957e+001 +3.010578957e+001 +1.077657896e+002 +1.077657896e+002 -2.5983e+000 -1.5357e+000
73 +2.912330773e+001 +2.912330773e+001 +1.067833077e+002 +1.067833077e+002 -2.6892e+000 -1.5565e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.905594479e+001 +1.905594479e+001 +1.347359448e+002 +1.347359448e+002 +0.0000e+000 +0.0000e+000
143 +1.705288894e+001 +1.705288894e+001 +1.327328889e+002 +1.327328889e+002 +1.2037e+000 -1.5478e+000
155 +1.285395487e+001 +1.285395487e+001 +1.285339549e+002 +1.285339549e+002 +1.2073e+000 -3.1690e-001
156 +2.266897759e+000 +2.266897759e+000 +1.179468978e+002 +1.179468978e+002 +1.1927e+000 -1.2836e+000
168 +1.993331333e+000 +1.993331333e+000 +1.176733313e+002 +1.176733313e+002 +1.1827e+000 -6.7883e-001
203 +1.049784460e+000 +1.049784460e+000 +1.167297845e+002 +1.167297845e+002 +1.1801e+000 -9.8799e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.293437844e+001 +8.293437844e+001 +7.922437844e+001 +7.922437844e+001 +0.0000e+000 +0.0000e+000
2 +4.439843442e+001 +4.439843442e+001 +4.068843442e+001 +4.068843442e+001 +8.4894e-001 -5.3535e-001
3 +4.224385412e+001 +4.224385412e+001 +3.853385412e+001 +3.853385412e+001 +8.6398e-001 -5.4137e-001
4 +4.113618570e+001 +4.113618570e+001 +3.742618570e+001 +3.742618570e+001 +8.6474e-001 -5.4667e-001
5 +4.010821843e+001 +4.010821843e+001 +3.639821843e+001 +3.639821843e+001 +8.5947e-001 -5.5430e-001
10 +3.951140475e+001 +3.951140475e+001 +3.580140475e+001 +3.580140475e+001 +9.0446e-001 -5.4477e-001
15 +3.720034785e+001 +3.720034785e+001 +3.349034785e+001 +3.349034785e+001 +8.7903e-001 -5.7150e-001
23 +3.708127898e+001 +3.708127898e+001 +3.337127898e+001 +3.337127898e+001 +8.8463e-001 -5.6926e-001
24 +3.333395361e+001 +3.333395361e+001 +2.962395361e+001 +2.962395361e+001 +9.5225e-001 -5.8961e-001
32 +3.261385031e+001 +3.261385031e+001 +2.890385031e+001 +2.890385031e+001 +9.8575e-001 -5.7041e-001
34 +3.063988424e+001 +3.063988424e+001 +2.692988424e+001 +2.692988424e+001 +1.0420e+000 -5.7508e-001
52 +3.001831692e+001 +3.001831692e+001 +2.630831692e+001 +2.630831692e+001 +1.0692e+000 -5.7565e-001
55 +2.932953890e+001 +2.932953890e+001 +2.561953890e+001 +2.561953890e+001 +1.1086e+000 -5.7777e-001
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.157176513e+001 +5.157176513e+001 +1.837517651e+002 +1.837517651e+002 +0.0000e+000 +0.0000e+000
2 +2.458371063e+001 +2.458371063e+001 +1.567637106e+002 +1.567637106e+002 +2.4303e+000 +1.2001e+000
3 +2.399407658e+001 +2.399407658e+001 +1.561740766e+002 +1.561740766e+002 +2.4373e+000 +1.1968e+000
5 +2.270364745e+001 +2.270364745e+001 +1.548836474e+002 +1.548836474e+002 +2.4309e+000 +1.1725e+000
21 +2.235173433e+001 +2.235173433e+001 +1.545317343e+002 +1.545317343e+002 +2.4434e+000 +1.1719e+000
49 +2.163093650e+001 +2.163093650e+001 +1.538109365e+002 +1.538109365e+002 +2.4627e+000 +1.1725e+000
57 +2.018665854e+001 +2.018665854e+001 +1.523666585e+002 +1.523666585e+002 +2.5015e+000 +1.1570e+000
67 +1.945771374e+001 +1.945771374e+001 +1.516377137e+002 +1.516377137e+002 +2.5034e+000 +1.1750e+000
