% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00
610 +1.884952471e-01 +1.884952471e-01 -1.023615048e+02 -1.023615048e+02 -5.6787e-01 -1.1214e+00
646 +1.212797141e-01 +1.212797141e-01 -1.024287203e+02 -1.024287203e+02 +2.2852e-01 -1.9509e-01
665 +4.353080649e-03 +4.353080649e-03 -1.025456469e+02 -1.025456469e+02 -7.4656e-02 +1.0532e+00
5304 +4.247598312e-03 +4.247598312e-03 -1.025457524e+02 -1.025457524e+02 -6.9566e-02 +1.0922e+00
5324 +4.154363084e-03 +4.154363084e-03 -1.025458456e+02 -1.025458456e+02 -6.9983e-02 +1.0919e+00
5352 +4.054077881e-03 +4.054077881e-03 -1.025459459e+02 -1.025459459e+02 -7.0510e-02 +1.0897e+00
5383 +3.966897584e-03 +3.966897584e-03 -1.025460331e+02 -1.025460331e+02 -7.1126e-02 +1.0879e+00
5392 +3.885841491e-03 +3.885841491e-03 -1.025461142e+02 -1.025461142e+02 -7.1322e-02 +1.0845e+00
5423 +3.798834910e-03 +3.798834910e-03 -1.025462012e+02 -1.025462012e+02 -7.2070e-02 +1.0834e+00
5433 +3.690215829e-03 +3.690215829e-03 -1.025463098e+02 -1.025463098e+02 -7.3401e-02 +1.0791e+00
5438 +3.629171249e-03 +3.629171249e-03 -1.025463708e+02 -1.025463708e+02 -7.3185e-02 +1.0705e+00
5444 +3.486347875e-03 +3.486347875e-03 -1.025465137e+02 -1.025465137e+02 -7.3447e-02 +1.0730e+00
5445 +3.359248361e-03 +3.359248361e-03 -1.025466408e+02 -1.025466408e+02 -7.4270e-02 +1.0707e+00
5489 +3.304538947e-03 +3.304538947e-03 -1.025466955e+02 -1.025466955e+02 -7.4842e-02 +1.0692e+00
5497 +3.202116075e-03 +3.202116075e-03 -1.025467979e+02 -1.025467979e+02 -7.5120e-02 +1.0629e+00
5528 +3.053853038e-03 +3.053853038e-03 -1.025469461e+02 -1.025469461e+02 -7.7193e-02 +1.0595e+00
5539 +2.960354890e-03 +2.960354890e-03 -1.025470396e+02 -1.025470396e+02 -7.6908e-02 +1.0512e+00
5563 +2.942364257e-03 +2.942364257e-03 -1.025470576e+02 -1.025470576e+02 -7.6650e-02 +1.0551e+00
5583 +2.829364219e-03 +2.829364219e-03 -1.025471706e+02 -1.025471706e+02 -7.7346e-02 +1.0533e+00
5755 +2.817451786e-03 +2.817451786e-03 -1.025471825e+02 -1.025471825e+02 -7.7561e-02 +1.0535e+00
5882 +2.743481463e-03 +2.743481463e-03 -1.025472565e+02 -1.025472565e+02 -7.7912e-02 +1.0505e+00
5922 +2.687747168e-03 +2.687747168e-03 -1.025473123e+02 -1.025473123e+02 -7.8380e-02 +1.0490e+00
5962 +2.617721429e-03 +2.617721429e-03 -1.025473823e+02 -1.025473823e+02 -7.8777e-02 +1.0463e+00
5986 +2.528371430e-03 +2.528371430e-03 -1.025474716e+02 -1.025474716e+02 -7.9375e-02 +1.0431e+00
5992 +2.510983711e-03 +2.510983711e-03 -1.025474890e+02 -1.025474890e+02 -7.9470e-02 +1.0423e+00
6014 +2.427488038e-03 +2.427488038e-03 -1.025475725e+02 -1.025475725e+02 -8.0000e-02 +1.0377e+00
6057 +2.398330042e-03 +2.398330042e-03 -1.025476017e+02 -1.025476017e+02 -8.0218e-02 +1.0377e+00
6063 +2.290160540e-03 +2.290160540e-03 -1.025477098e+02 -1.025477098e+02 -8.1263e-02 +1.0283e+00
