% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+001 +5.500000000e+001 +4.579000000e+001 +4.579000000e+001 +0.0000e+000 +0.0000e+000
2 +2.666218754e+001 +2.666218754e+001 +1.745218754e+001 +1.745218754e+001 -3.5004e+000 +3.1838e+000
26 +2.629270951e+001 +2.629270951e+001 +1.708270951e+001 +1.708270951e+001 -3.5050e+000 +3.2212e+000
30 +2.532300252e+001 +2.532300252e+001 +1.611300252e+001 +1.611300252e+001 -3.5149e+000 +3.3192e+000
35 +2.379878028e+001 +2.379878028e+001 +1.458878028e+001 +1.458878028e+001 -3.8963e+000 +3.5097e+000
43 +2.308358051e+001 +2.308358051e+001 +1.387358051e+001 +1.387358051e+001 -3.1546e+000 +3.5071e+000
52 +1.896446486e+001 +1.896446486e+001 +9.754464857e+000 +9.754464857e+000 -2.8930e+000 +3.8929e+000
65 +1.232224161e+001 +1.232224161e+001 +3.112241608e+000 +3.112241608e+000 -2.1967e+000 +4.4874e+000
75 +1.035199178e+001 +1.035199178e+001 +1.141991780e+000 +1.141991780e+000 -5.3520e+000 +1.0057e+001
76 +8.353826261e+000 +8.353826261e+000 -8.561737387e-001 -8.561737387e-001 -3.3538e+000 +5.2911e+000
77 +6.207196776e+000 +6.207196776e+000 -3.002803224e+000 -3.002803224e+000 -4.7772e-002 +4.8841e+000
79 +4.688015043e+000 +4.688015043e+000 -4.521984957e+000 -4.521984957e+000 +9.9180e-001 +4.9320e+000
82 +2.114437590e+000 +2.114437590e+000 -7.095562410e+000 -7.095562410e+000 +3.4019e+000 +4.9484e+000
87 +1.264807577e-001 +1.264807577e-001 -9.083519242e+000 -9.083519242e+000 +7.6183e+000 +4.9874e+000
93 +0.000000000e+000 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +1.0943e+001 +5.2229e+000
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+001 +5.500000000e+001 +7.109900000e+002 +7.109900000e+002 +0.0000e+000 +0.0000e+000
2 +2.743812305e+001 +2.743812305e+001 +6.834281231e+002 +6.834281231e+002 -3.6487e+000 -3.1211e+000
16 +2.630265635e+001 +2.630265635e+001 +6.822926564e+002 +6.822926564e+002 -3.6636e+000 -3.2361e+000
32 +2.139867209e+001 +2.139867209e+001 +6.773886721e+002 +6.773886721e+002 -3.6954e+000 -3.7297e+000
33 +1.444476084e+001 +1.444476084e+001 +6.704347608e+002 +6.704347608e+002 -4.0638e+000 -4.4619e+000
38 +8.700508835e+000 +8.700508835e+000 +6.646905088e+002 +6.646905088e+002 -3.7005e+000 -6.6268e+000
43 +8.318330245e+000 +8.318330245e+000 +6.643083302e+002 +6.643083302e+002 -3.3183e+000 -6.1860e+000
60 +8.073111171e+000 +8.073111171e+000 +6.640631112e+002 +6.640631112e+002 -3.0731e+000 -5.4672e+000
62 +3.710701733e+000 +3.710701733e+000 +6.597007017e+002 +6.597007017e+002 +1.2893e+000 -5.7024e+000
63 +0.000000000e+000 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +1.3625e+001 -6.3754e+000
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+001 +5.500000000e+001 +1.217100000e+002 +1.217100000e+002 +0.0000e+000 +0.0000e+000
183 +5.036481381e+001 +5.036481381e+001 +1.170748138e+002 +1.170748138e+002 -1.0515e+001 +3.6481e-002
189 +3.257769978e+001 +3.257769978e+001 +9.928769978e+001 +9.928769978e+001 -7.9488e+000 -1.7422e+000
192 +0.000000000e+000 +0.000000000e+000 +6.671000000e+001 +6.671000000e+001 -5.3342e+000 -2.1746e+001
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+001 +5.500000000e+001 +9.966700000e+002 +9.966700000e+002 +0.0000e+000 +0.0000e+000
2 +4.903821475e+001 +4.903821475e+001 +9.907082148e+002 +9.907082148e+002 -1.7947e+000 -4.1671e-001
3 +4.876059366e+001 +4.876059366e+001 +9.904305937e+002 +9.904305937e+002 -1.7945e+000 -4.4449e-001
22 +4.714809936e+001 +4.714809936e+001 +9.888180994e+002 +9.888180994e+002 -1.7935e+000 -6.0584e-001
39 +4.647441190e+001 +4.647441190e+001 +9.881444119e+002 +9.881444119e+002 -1.7937e+000 -6.7319e-001
43 +4.536318351e+001 +4.536318351e+001 +9.870331835e+002 +9.870331835e+002 -1.7949e+000 -7.8419e-001
52 +4.459934120e+001 +4.459934120e+001 +9.862693412e+002 +9.862693412e+002 -1.7949e+000 -8.6057e-001
55 +4.171963213e+001 +4.171963213e+001 +9.833896321e+002 +9.833896321e+002 -1.7941e+000 -1.1486e+000
62 +3.580051723e+001 +3.580051723e+001 +9.774705172e+002 +9.774705172e+002 -1.8057e+000 -1.7394e+000
64 +2.654672410e+001 +2.654672410e+001 +9.682167241e+002 +9.682167241e+002 -1.7697e+000 -2.6684e+000
66 +1.711872049e+001 +1.711872049e+001 +9.587887205e+002 +9.587887205e+002 -1.8000e+000 -3.6081e+000
72 +1.260502143e+001 +1.260502143e+001 +9.542750214e+002 +9.542750214e+002 -1.7947e+000 -4.0600e+000
77 +3.215015313e+000 +3.215015313e+000 +9.448850153e+002 +9.448850153e+002 -1.7850e+000 -5.6674e+000
93 +2.960283767e+000 +2.960283767e+000 +9.446302838e+002 +9.446302838e+002 -2.0397e+000 -1.0484e+001
106 +2.495581759e+000 +2.495581759e+000 +9.441655818e+002 +9.441655818e+002 -2.5044e+000 -2.6898e+001
110 +5.585402459e-001 +5.585402459e-001 +9.422285402e+002 +9.422285402e+002 -4.4415e+000 -5.0667e+001
115 +7.851790133e-005 +7.851790133e-005 +9.416700785e+002 +9.416700785e+002 -4.9999e+000 -3.6492e+001
116 +0.000000000e+000 +0.000000000e+000 +9.416700000e+002 +9.416700000e+002 -1.0159e+001 -3.6302e+001
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+001 +5.500000000e+001 +1.755000000e+001 +1.755000000e+001 +0.0000e+000 +0.0000e+000
41 +5.454365823e+001 +5.454365823e+001 +1.709365823e+001 +1.709365823e+001 -6.0920e-001 +1.0655e-001
44 +5.248201418e+001 +5.248201418e+001 +1.503201418e+001 +1.503201418e+001 -5.0666e-001 +3.0246e-001
48 +1.568097648e+001 +1.568097648e+001 -2.176902352e+001 -2.176902352e+001 -5.4100e-001 +3.9860e+000
68 +5.412019138e+000 +5.412019138e+000 -3.203798086e+001 -3.203798086e+001 -4.1202e-001 +1.0727e+001
72 +5.363654801e+000 +5.363654801e+000 -3.208634520e+001 -3.208634520e+001 -3.6365e-001 +9.4690e+000
87 +5.225108723e+000 +5.225108723e+000 -3.222489128e+001 -3.222489128e+001 -2.2511e-001 +8.7144e+000
93 +5.112606972e+000 +5.112606972e+000 -3.233739303e+001 -3.233739303e+001 -1.1261e-001 +1.9165e+001
100 +4.579582573e+000 +4.579582573e+000 -3.287041743e+001 -3.287041743e+001 +4.2042e-001 +1.9260e+001
102 +2.500334887e+000 +2.500334887e+000 -3.494966511e+001 -3.494966511e+001 +2.4997e+000 +1.8992e+002
105 +0.000000000e+000 +0.000000000e+000 -3.745000000e+001 -3.745000000e+001 +1.3420e+001 +2.9938e+001
% function evaluation | noise-free fitness - Fopt (3.680300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500000000e+001 +5.500000000e+001 +4.230300000e+002 +4.230300000e+002 +0.0000e+000 +0.0000e+000
2 +2.192025261e+001 +2.192025261e+001 +3.899502526e+002 +3.899502526e+002 -1.8468e+000 -3.1233e+000
3 +2.184059638e+001 +2.184059638e+001 +3.898705964e+002 +3.898705964e+002 -1.8542e+000 -3.1305e+000
39 +2.125599565e+001 +2.125599565e+001 +3.892859957e+002 +3.892859957e+002 -1.9947e+000 -3.1749e+000
56 +2.052410177e+001 +2.052410177e+001 +3.885541018e+002 +3.885541018e+002 -1.9368e+000 -3.2539e+000
60 +1.933161004e+001 +1.933161004e+001 +3.873616100e+002 +3.873616100e+002 -1.7855e+000 -3.3883e+000
