% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.012980258e+01 +7.012980258e+01 -3.919601974e+02 -3.919601974e+02 +0.0000e+00 +0.0000e+00
64 +4.195285073e+01 +4.195285073e+01 -4.201371493e+02 -4.201371493e+02 -5.1889e-01 +1.0623e+00
71 +3.167346024e+01 +3.167346024e+01 -4.304165398e+02 -4.304165398e+02 -7.2050e-01 +1.2737e+00
96 +2.902717108e+01 +2.902717108e+01 -4.330628289e+02 -4.330628289e+02 -1.5011e+00 +2.8397e+00
97 +2.756803053e+01 +2.756803053e+01 -4.345219695e+02 -4.345219695e+02 -1.5452e+00 +2.8389e+00
102 +2.395775890e+01 +2.395775890e+01 -4.381322411e+02 -4.381322411e+02 -1.5211e+00 +2.0370e+00
105 +2.181074869e+01 +2.181074869e+01 -4.402792513e+02 -4.402792513e+02 -1.5470e+00 +2.5670e+00
114 +2.034509123e+01 +2.034509123e+01 -4.417449088e+02 -4.417449088e+02 -1.4904e+00 +2.3213e+00
117 +1.766815614e+01 +1.766815614e+01 -4.444218439e+02 -4.444218439e+02 -1.5732e+00 +2.6150e+00
139 +1.639919206e+01 +1.639919206e+01 -4.456908079e+02 -4.456908079e+02 -1.5886e+00 +2.2900e+00
164 +1.614844882e+01 +1.614844882e+01 -4.459415512e+02 -4.459415512e+02 -1.5945e+00 +2.3020e+00
1171 +1.417928081e+01 +1.417928081e+01 -4.479107192e+02 -4.479107192e+02 -6.3180e-01 +1.9567e+00
1178 +1.045656667e+01 +1.045656667e+01 -4.516334333e+02 -4.516334333e+02 -7.2997e-01 +2.3252e+00
1218 +5.207398092e+00 +5.207398092e+00 -4.568826019e+02 -4.568826019e+02 +3.6340e-01 +1.9817e+00
1219 +1.771111807e+00 +1.771111807e+00 -4.603188882e+02 -4.603188882e+02 +2.2727e+00 +1.9886e+00
3231 +1.394623943e+00 +1.394623943e+00 -4.606953761e+02 -4.606953761e+02 +2.4348e+00 +2.3141e+00
3249 +1.140298419e+00 +1.140298419e+00 -4.609497016e+02 -4.609497016e+02 +1.3534e+00 +2.2918e+00
6168 +1.117131936e+00 +1.117131936e+00 -4.609728681e+02 -4.609728681e+02 +1.3281e+00 +2.2972e+00
6289 +1.074292616e+00 +1.074292616e+00 -4.610157074e+02 -4.610157074e+02 +1.3506e+00 +2.2945e+00
6311 +1.051878751e+00 +1.051878751e+00 -4.610381212e+02 -4.610381212e+02 +1.3467e+00 +2.2951e+00
6346 +1.017919301e+00 +1.017919301e+00 -4.610720807e+02 -4.610720807e+02 +1.3368e+00 +2.2996e+00
6356 +9.996511619e-01 +9.996511619e-01 -4.610903488e+02 -4.610903488e+02 +1.3451e+00 +2.2985e+00
8575 +7.685955903e-01 +7.685955903e-01 -4.613214044e+02 -4.613214044e+02 +2.3283e+00 +2.2806e+00
36413 +1.858970523e-01 +1.858970523e-01 -4.619041029e+02 -4.619041029e+02 +2.3303e+00 +2.3089e+00
84697 +1.187148902e-01 +1.187148902e-01 -4.619712851e+02 -4.619712851e+02 +2.3165e+00 +2.3013e+00
96214 +9.127606028e-02 +9.127606028e-02 -4.619987239e+02 -4.619987239e+02 +2.3367e+00 +2.2930e+00
97234 +3.891957937e-02 +3.891957937e-02 -4.620510804e+02 -4.620510804e+02 +2.3295e+00 +2.3030e+00
98839 +2.556715384e-03 +2.556715384e-03 -4.620874433e+02 -4.620874433e+02 +2.3374e+00 +2.3000e+00
99111 +1.213880568e-03 +1.213880568e-03 -4.620887861e+02 -4.620887861e+02 +2.3383e+00 +2.2998e+00
99478 +5.646198065e-04 +5.646198065e-04 -4.620894354e+02 -4.620894354e+02 +2.3391e+00 +2.2999e+00
99599 +4.758660200e-04 +4.758660200e-04 -4.620895241e+02 -4.620895241e+02 +2.3398e+00 +2.2996e+00
99751 +4.586743792e-04 +4.586743792e-04 -4.620895413e+02 -4.620895413e+02 +2.3395e+00 +2.2997e+00
99985 +2.900661191e-04 +2.900661191e-04 -4.620897099e+02 -4.620897099e+02 +2.3396e+00 +2.2999e+00
99988 +2.175116697e-04 +2.175116697e-04 -4.620897825e+02 -4.620897825e+02 +2.3401e+00 +2.2997e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.609031571e+01 +4.609031571e+01 +1.237503157e+02 +1.237503157e+02 +0.0000e+00 +0.0000e+00
77 +4.440773423e+01 +4.440773423e+01 +1.220677342e+02 +1.220677342e+02 -2.1399e+00 -2.8102e-01
85 +3.555320197e+01 +3.555320197e+01 +1.132132020e+02 +1.132132020e+02 +1.0360e+00 -1.8505e+00
87 +2.300208571e+01 +2.300208571e+01 +1.006620857e+02 +1.006620857e+02 +1.5234e+00 -1.0509e+00
93 +1.164078818e+01 +1.164078818e+01 +8.930078818e+01 +8.930078818e+01 +6.2827e-01 -1.5250e+00
104 +8.862621429e+00 +8.862621429e+00 +8.652262143e+01 +8.652262143e+01 +3.7580e-01 -1.5606e+00
115 +5.724394393e+00 +5.724394393e+00 +8.338439439e+01 +8.338439439e+01 +3.6347e-01 -5.4232e-01
211 +5.275103443e+00 +5.275103443e+00 +8.293510344e+01 +8.293510344e+01 +4.6366e-01 -1.1559e+00
219 +5.025095452e+00 +5.025095452e+00 +8.268509545e+01 +8.268509545e+01 +4.4547e-01 -1.1702e+00
235 +5.001393014e+00 +5.001393014e+00 +8.266139301e+01 +8.266139301e+01 +4.5490e-01 -1.1680e+00
2306 +3.708260020e+00 +3.708260020e+00 +8.136826002e+01 +8.136826002e+01 +1.3198e+00 -8.4998e-01
2605 +3.582562194e+00 +3.582562194e+00 +8.124256219e+01 +8.124256219e+01 +1.4140e+00 -5.1676e-01
2788 +8.635624871e-01 +8.635624871e-01 +7.852356249e+01 +7.852356249e+01 +2.3398e+00 -8.4512e-01
9236 +2.266048435e-01 +2.266048435e-01 +7.788660484e+01 +7.788660484e+01 +2.3997e+00 -8.6640e-01
10060 +1.935340895e-01 +1.935340895e-01 +7.785353409e+01 +7.785353409e+01 +2.3964e+00 -8.4620e-01
20250 +1.410390657e-01 +1.410390657e-01 +7.780103907e+01 +7.780103907e+01 +2.3998e+00 -8.4864e-01
34332 +1.138158559e-01 +1.138158559e-01 +7.777381586e+01 +7.777381586e+01 +2.3897e+00 -8.6372e-01
93896 +1.011762785e-01 +1.011762785e-01 +7.776117628e+01 +7.776117628e+01 +2.3860e+00 -8.6194e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
