% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.394424455e+01 +6.394424455e+01 -9.360557554e+02 -9.360557554e+02 +0.0000e+00 +0.0000e+00
26 +2.887390832e+01 +2.887390832e+01 -9.711260917e+02 -9.711260917e+02 -3.2635e-01 +3.3272e+00
29 +5.488099554e-01 +5.488099554e-01 -9.994511900e+02 -9.994511900e+02 +1.2293e-02 +3.3473e+00
35 +4.754612643e-01 +4.754612643e-01 -9.995245387e+02 -9.995245387e+02 +7.0964e-02 +3.3401e+00
64 +3.988126009e-01 +3.988126009e-01 -9.996011874e+02 -9.996011874e+02 +1.4424e-01 +3.1441e+00
76 +3.794611270e-01 +3.794611270e-01 -9.996205389e+02 -9.996205389e+02 +1.5220e-01 +3.1359e+00
110 +3.387299565e-01 +3.387299565e-01 -9.996612700e+02 -9.996612700e+02 +1.7661e-01 +3.0876e+00
114 +3.039998855e-01 +3.039998855e-01 -9.996960001e+02 -9.996960001e+02 +1.9472e-01 +3.0693e+00
150 +2.996092085e-01 +2.996092085e-01 -9.997003908e+02 -9.997003908e+02 +2.0000e-01 +3.0674e+00
192 +2.904408695e-01 +2.904408695e-01 -9.997095591e+02 -9.997095591e+02 +2.0646e-01 +3.0560e+00
201 +2.881587064e-01 +2.881587064e-01 -9.997118413e+02 -9.997118413e+02 +2.0705e-01 +3.0530e+00
223 +2.812263616e-01 +2.812263616e-01 -9.997187736e+02 -9.997187736e+02 +2.0974e-01 +3.0431e+00
227 +2.687368682e-01 +2.687368682e-01 -9.997312631e+02 -9.997312631e+02 +2.1782e-01 +3.0269e+00
249 +2.615429100e-01 +2.615429100e-01 -9.997384571e+02 -9.997384571e+02 +2.2611e-01 +3.0181e+00
274 +2.567863502e-01 +2.567863502e-01 -9.997432136e+02 -9.997432136e+02 +2.2538e-01 +3.0103e+00
316 +2.450891046e-01 +2.450891046e-01 -9.997549109e+02 -9.997549109e+02 +2.3243e-01 +2.9879e+00
335 +2.388595635e-01 +2.388595635e-01 -9.997611404e+02 -9.997611404e+02 +2.3821e-01 +2.9850e+00
354 +2.311212156e-01 +2.311212156e-01 -9.997688788e+02 -9.997688788e+02 +2.4267e-01 +2.9667e+00
362 +2.252959190e-01 +2.252959190e-01 -9.997747041e+02 -9.997747041e+02 +2.4763e-01 +2.9624e+00
373 +2.210112494e-01 +2.210112494e-01 -9.997789888e+02 -9.997789888e+02 +2.5072e-01 +2.9539e+00
401 +2.137899402e-01 +2.137899402e-01 -9.997862101e+02 -9.997862101e+02 +2.6052e-01 +2.9462e+00
433 +2.054776356e-01 +2.054776356e-01 -9.997945224e+02 -9.997945224e+02 +2.7180e-01 +2.9295e+00
441 +2.036397384e-01 +2.036397384e-01 -9.997963603e+02 -9.997963603e+02 +2.7204e-01 +2.9270e+00
442 +1.962193164e-01 +1.962193164e-01 -9.998037807e+02 -9.998037807e+02 +2.7632e-01 +2.9137e+00
477 +1.948992519e-01 +1.948992519e-01 -9.998051007e+02 -9.998051007e+02 +2.7515e-01 +2.9102e+00
492 +1.898025288e-01 +1.898025288e-01 -9.998101975e+02 -9.998101975e+02 +2.8084e-01 +2.9001e+00
498 +1.838202718e-01 +1.838202718e-01 -9.998161797e+02 -9.998161797e+02 +2.8580e-01 +2.8845e+00
513 +1.814451293e-01 +1.814451293e-01 -9.998185549e+02 -9.998185549e+02 +2.8897e-01 +2.8660e+00
525 +1.709019215e-01 +1.709019215e-01 -9.998290981e+02 -9.998290981e+02 +3.1447e-01 +2.8486e+00
541 +1.697059459e-01 +1.697059459e-01 -9.998302941e+02 -9.998302941e+02 +3.0654e-01 +2.8521e+00
569 +1.644663321e-01 +1.644663321e-01 -9.998355337e+02 -9.998355337e+02 +3.1018e-01 +2.8324e+00
595 +1.583578043e-01 +1.583578043e-01 -9.998416422e+02 -9.998416422e+02 +3.2788e-01 +2.8152e+00
605 +1.521825664e-01 +1.521825664e-01 -9.998478174e+02 -9.998478174e+02 +3.3568e-01 +2.7947e+00
614 +1.494413075e-01 +1.494413075e-01 -9.998505587e+02 -9.998505587e+02 +3.3899e-01 +2.7840e+00
632 +1.464667986e-01 +1.464667986e-01 -9.998535332e+02 -9.998535332e+02 +3.4372e-01 +2.7702e+00
669 +1.434567023e-01 +1.434567023e-01 -9.998565433e+02 -9.998565433e+02 +3.5473e-01 +2.7564e+00
721 +1.412402381e-01 +1.412402381e-01 -9.998587598e+02 -9.998587598e+02 +3.5566e-01 +2.7442e+00
842 +1.379412355e-01 +1.379412355e-01 -9.998620588e+02 -9.998620588e+02 +3.6505e-01 +2.7270e+00
947 +1.347324100e-01 +1.347324100e-01 -9.998652676e+02 -9.998652676e+02 +3.7314e-01 +2.6999e+00
950 +1.318223609e-01 +1.318223609e-01 -9.998681776e+02 -9.998681776e+02 +3.8379e-01 +2.6897e+00
1081 +1.285544588e-01 +1.285544588e-01 -9.998714455e+02 -9.998714455e+02 +3.9551e-01 +2.6683e+00
1165 +1.254512011e-01 +1.254512011e-01 -9.998745488e+02 -9.998745488e+02 +4.0322e-01 +2.6408e+00
1223 +1.228857294e-01 +1.228857294e-01 -9.998771143e+02 -9.998771143e+02 +4.1227e-01 +2.6280e+00
1253 +1.188072880e-01 +1.188072880e-01 -9.998811927e+02 -9.998811927e+02 +4.2483e-01 +2.5942e+00
1319 +1.173498018e-01 +1.173498018e-01 -9.998826502e+02 -9.998826502e+02 +4.2915e-01 +2.5903e+00
1406 +1.139611189e-01 +1.139611189e-01 -9.998860389e+02 -9.998860389e+02 +4.4241e-01 +2.5744e+00
1467 +1.121382417e-01 +1.121382417e-01 -9.998878618e+02 -9.998878618e+02 +4.4487e-01 +2.5497e+00
1477 +1.091540066e-01 +1.091540066e-01 -9.998908460e+02 -9.998908460e+02 +4.5188e-01 +2.5408e+00
1507 +1.067789995e-01 +1.067789995e-01 -9.998932210e+02 -9.998932210e+02 +4.5850e-01 +2.5343e+00
1530 +1.045482637e-01 +1.045482637e-01 -9.998954517e+02 -9.998954517e+02 +4.6396e-01 +2.5232e+00
1612 +1.022258911e-01 +1.022258911e-01 -9.998977741e+02 -9.998977741e+02 +4.6909e-01 +2.5107e+00
1713 +9.998035116e-02 +9.998035116e-02 -9.999000196e+02 -9.999000196e+02 +4.7573e-01 +2.5026e+00
1726 +9.162989300e-02 +9.162989300e-02 -9.999083701e+02 -9.999083701e+02 +5.0584e-01 +2.4569e+00
1734 +8.749378938e-02 +8.749378938e-02 -9.999125062e+02 -9.999125062e+02 +5.0344e-01 +2.4463e+00
1752 +8.495730210e-02 +8.495730210e-02 -9.999150427e+02 -9.999150427e+02 +5.1096e-01 +2.4351e+00
1792 +8.121860251e-02 +8.121860251e-02 -9.999187814e+02 -9.999187814e+02 +5.1544e-01 +2.4132e+00
1982 +7.918389307e-02 +7.918389307e-02 -9.999208161e+02 -9.999208161e+02 +5.1998e-01 +2.4043e+00
2056 +7.691455616e-02 +7.691455616e-02 -9.999230854e+02 -9.999230854e+02 +5.2859e-01 +2.3987e+00
2090 +7.543670776e-02 +7.543670776e-02 -9.999245633e+02 -9.999245633e+02 +5.3133e-01 +2.3918e+00
2118 +7.395549974e-02 +7.395549974e-02 -9.999260445e+02 -9.999260445e+02 +5.3253e-01 +2.3832e+00
2144 +7.189990735e-02 +7.189990735e-02 -9.999281001e+02 -9.999281001e+02 +5.4007e-01 +2.3747e+00
2161 +6.305892989e-02 +6.305892989e-02 -9.999369411e+02 -9.999369411e+02 +5.5991e-01 +2.3226e+00
2189 +5.800914541e-02 +5.800914541e-02 -9.999419909e+02 -9.999419909e+02 +5.7648e-01 +2.2816e+00
2205 +5.600827051e-02 +5.600827051e-02 -9.999439917e+02 -9.999439917e+02 +5.8377e-01 +2.2652e+00
2226 +5.159471118e-02 +5.159471118e-02 -9.999484053e+02 -9.999484053e+02 +5.9870e-01 +2.2498e+00
2283 +5.091302511e-02 +5.091302511e-02 -9.999490870e+02 -9.999490870e+02 +6.0397e-01 +2.2449e+00
2298 +4.969714725e-02 +4.969714725e-02 -9.999503029e+02 -9.999503029e+02 +6.0586e-01 +2.2334e+00
2303 +4.734365246e-02 +4.734365246e-02 -9.999526563e+02 -9.999526563e+02 +6.1629e-01 +2.2138e+00
2362 +4.569057743e-02 +4.569057743e-02 -9.999543094e+02 -9.999543094e+02 +6.2347e-01 +2.1887e+00
2375 +4.403790156e-02 +4.403790156e-02 -9.999559621e+02 -9.999559621e+02 +6.3076e-01 +2.1824e+00
2394 +4.351220734e-02 +4.351220734e-02 -9.999564878e+02 -9.999564878e+02 +6.3557e-01 +2.1792e+00
