% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.130412458e+07 +1.130412458e+07 +1.130420085e+07 +1.130420085e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
64 +1.086921176e+07 +1.086921176e+07 +1.086928803e+07 +1.086928803e+07 -3.0256e+00 +1.5729e+00 -2.0238e+00
71 +9.612863608e+06 +9.612863608e+06 +9.612939878e+06 +9.612939878e+06 -3.0198e+00 +1.4233e+00 -2.1193e+00
77 +8.560866585e+06 +8.560866585e+06 +8.560942855e+06 +8.560942855e+06 -3.0247e+00 +1.2224e+00 -2.1013e+00
84 +4.726838418e+06 +4.726838418e+06 +4.726914688e+06 +4.726914688e+06 -3.0248e+00 +2.2061e-01 -2.0177e+00
97 +1.796933651e+06 +1.796933651e+06 +1.797009921e+06 +1.797009921e+06 -3.0304e+00 -3.8768e+00 -2.0205e+00
101 +1.580310609e+04 +1.580310609e+04 +1.587937609e+04 +1.587937609e+04 -3.0031e+00 -2.6077e+00 -1.9686e+00
122 +3.604588204e+02 +3.604588204e+02 +4.367288204e+02 +4.367288204e+02 -3.0107e+00 -2.6494e+00 -1.7003e+00
144 +8.762677607e+00 +8.762677607e+00 +8.503267761e+01 +8.503267761e+01 -2.9973e+00 -2.4782e+00 -1.9272e+00
186 +8.399033492e+00 +8.399033492e+00 +8.466903349e+01 +8.466903349e+01 -3.0713e+00 -2.2735e+00 -2.2316e+00
189 +6.060911743e+00 +6.060911743e+00 +8.233091174e+01 +8.233091174e+01 -3.0296e+00 -2.2672e+00 -2.2521e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.575630449e+06 +6.575630449e+06 +6.575607899e+06 +6.575607899e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.457454534e+05 +4.457454534e+05 +4.457229034e+05 +4.457229034e+05 +2.6022e+00 -4.1932e+00 -1.5566e+00
3 +4.119786279e+05 +4.119786279e+05 +4.119560779e+05 +4.119560779e+05 +2.6208e+00 -4.1431e+00 -1.5582e+00
5 +3.996580406e+05 +3.996580406e+05 +3.996354906e+05 +3.996354906e+05 +2.6278e+00 -4.1203e+00 -1.5568e+00
13 +3.971254954e+05 +3.971254954e+05 +3.971029454e+05 +3.971029454e+05 +2.6347e+00 -4.1395e+00 -1.5525e+00
18 +3.203137883e+05 +3.203137883e+05 +3.202912383e+05 +3.202912383e+05 +2.7201e+00 -4.1416e+00 -1.5567e+00
33 +2.754185916e+05 +2.754185916e+05 +2.753960416e+05 +2.753960416e+05 +2.7977e+00 -4.2060e+00 -1.5422e+00
43 +2.233983846e+05 +2.233983846e+05 +2.233758346e+05 +2.233758346e+05 +2.8555e+00 -4.1105e+00 -1.5429e+00
51 +1.218950898e+05 +1.218950898e+05 +1.218725398e+05 +1.218725398e+05 +3.6936e+00 -4.0852e+00 -1.5423e+00
56 +6.992929007e+04 +6.992929007e+04 +6.990674007e+04 +6.990674007e+04 +3.0704e+00 -4.1348e+00 -1.5493e+00
58 +6.320272209e+04 +6.320272209e+04 +6.318017209e+04 +6.318017209e+04 +3.0591e+00 -4.0231e+00 -1.5631e+00
70 +2.185119379e+03 +2.185119379e+03 +2.162569379e+03 +2.162569379e+03 +3.4109e+00 -4.2627e+00 -1.5746e+00
85 +4.605421489e+02 +4.605421489e+02 +4.379921489e+02 +4.379921489e+02 +3.3131e+00 -4.1064e+00 -1.5739e+00
94 +2.726558884e+02 +2.726558884e+02 +2.501058884e+02 +2.501058884e+02 +3.3747e+00 -4.2195e+00 -1.5520e+00
154 +1.086381196e+02 +1.086381196e+02 +8.608811955e+01 +8.608811955e+01 +3.3647e+00 -4.2875e+00 -1.5587e+00
182 +5.868943040e+01 +5.868943040e+01 +3.613943040e+01 +3.613943040e+01 +3.3545e+00 -4.2023e+00 -1.5627e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.490355618e+05 +1.490355618e+05 +1.490492218e+05 +1.490492218e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00
92 +8.235328392e+04 +8.235328392e+04 +8.236694392e+04 +8.236694392e+04 -5.9511e-01 -4.5057e+00 -3.0640e+00
135 +5.504188625e+04 +5.504188625e+04 +5.505554625e+04 +5.505554625e+04 -6.9780e-01 -4.5933e+00 -3.9419e+00
143 +2.596435208e+04 +2.596435208e+04 +2.597801208e+04 +2.597801208e+04 -7.1602e-01 -4.4228e+00 -3.6277e+00
144 +3.119032499e+03 +3.119032499e+03 +3.132692499e+03 +3.132692499e+03 -6.6027e-01 -4.5419e+00 -3.4320e+00
161 +2.912305832e+03 +2.912305832e+03 +2.925965832e+03 +2.925965832e+03 -6.8489e-01 -4.5463e+00 -3.4211e+00
164 +9.531175649e+02 +9.531175649e+02 +9.667775649e+02 +9.667775649e+02 -6.5072e-01 -4.6930e+00 -3.7393e+00
175 +1.112029114e+02 +1.112029114e+02 +1.248629114e+02 +1.248629114e+02 -6.7522e-01 -4.5824e+00 -3.5624e+00
323 +1.010406549e+02 +1.010406549e+02 +1.147006549e+02 +1.147006549e+02 -5.1191e-01 -4.5867e+00 -3.6933e+00
334 +9.862587528e+01 +9.862587528e+01 +1.122858753e+02 +1.122858753e+02 -1.7373e-01 -4.5796e+00 -3.9765e+00
433 +9.666497692e+01 +9.666497692e+01 +1.103249769e+02 +1.103249769e+02 -8.1903e-02 -4.4889e+00 -3.9589e+00
443 +9.473288873e+01 +9.473288873e+01 +1.083928887e+02 +1.083928887e+02 -6.8155e-02 -4.4390e+00 -3.9162e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.788682144e+06 +3.788682144e+06 +3.789619984e+06 +3.789619984e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
90 +2.014412309e+06 +2.014412309e+06 +2.015350149e+06 +2.015350149e+06 -1.2553e+00 -2.4806e+01 -1.3997e+00
98 +5.492778473e+05 +5.492778473e+05 +5.502156873e+05 +5.502156873e+05 -1.2513e+00 -1.7430e+01 -2.3613e+00
108 +1.410897355e+05 +1.410897355e+05 +1.420275755e+05 +1.420275755e+05 -1.2550e+00 -2.6440e+01 -3.3065e+00
127 +1.441519291e+03 +1.441519291e+03 +2.379359291e+03 +2.379359291e+03 -1.2565e+00 -2.2328e+01 -2.6971e+00
162 +7.110848530e+02 +7.110848530e+02 +1.648924853e+03 +1.648924853e+03 -1.2626e+00 -2.2424e+01 -2.6797e+00
291 +7.049086643e+02 +7.049086643e+02 +1.642748664e+03 +1.642748664e+03 -1.2614e+00 -2.2268e+01 -2.6359e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.260504906e+06 +2.260504906e+06 +2.260426186e+06 +2.260426186e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
124 +5.611462230e+05 +5.611462230e+05 +5.610675030e+05 +5.610675030e+05 -9.8287e+00 +3.1256e+00 -6.0741e-01
130 +4.323188703e+03 +4.323188703e+03 +4.244468703e+03 +4.244468703e+03 -1.1727e+01 +4.5282e+00 -2.3675e+00
140 +3.907144446e+03 +3.907144446e+03 +3.828424446e+03 +3.828424446e+03 -1.3887e+01 +4.6215e+00 -1.6068e+00
157 +3.640934831e+03 +3.640934831e+03 +3.562214831e+03 +3.562214831e+03 -8.4043e+00 +3.9030e+00 -2.8738e+00
176 +1.929730904e+03 +1.929730904e+03 +1.851010904e+03 +1.851010904e+03 -1.2044e+01 +3.4562e+00 -1.2360e+00
227 +1.161510456e+03 +1.161510456e+03 +1.082790456e+03 +1.082790456e+03 -1.1436e+01 +3.5152e+00 -1.4894e+00
233 +7.458164715e+02 +7.458164715e+02 +6.670964715e+02 +6.670964715e+02 -1.1497e+01 +3.5430e+00 -1.5041e+00
242 +3.112219051e+02 +3.112219051e+02 +2.325019051e+02 +2.325019051e+02 -1.1309e+01 +3.5466e+00 -1.6027e+00
275 +2.753507177e+02 +2.753507177e+02 +1.966307177e+02 +1.966307177e+02 -1.1403e+01 +3.5142e+00 -1.5394e+00
