% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.487914355e+000 +1.487914355e+000 -5.086208564e+001 -5.086208564e+001 +0.0000e+000 +0.0000e+000
384 +1.172996966e+000 +1.172996966e+000 -5.117700303e+001 -5.117700303e+001 +3.0718e-001 -1.8136e+000
397 +5.946365793e-003 +5.946365793e-003 -5.234405363e+001 -5.234405363e+001 -8.4638e-001 -1.3167e+000
542 +2.334125550e-003 +2.334125550e-003 -5.234766587e+001 -5.234766587e+001 -9.0371e-001 -1.1230e+000
558 +1.711355016e-003 +1.711355016e-003 -5.234828864e+001 -5.234828864e+001 -9.0301e-001 -1.1295e+000
1233 +1.687487778e-003 +1.687487778e-003 -5.234831251e+001 -5.234831251e+001 -9.0318e-001 -1.1299e+000
1242 +1.648065690e-003 +1.648065690e-003 -5.234835193e+001 -5.234835193e+001 -9.0255e-001 -1.1346e+000
1261 +1.593651923e-003 +1.593651923e-003 -5.234840635e+001 -5.234840635e+001 -9.0262e-001 -1.1322e+000
1306 +1.561796807e-003 +1.561796807e-003 -5.234843820e+001 -5.234843820e+001 -9.0243e-001 -1.1331e+000
1351 +1.440368705e-003 +1.440368705e-003 -5.234855963e+001 -5.234855963e+001 -9.0149e-001 -1.1358e+000
1353 +1.377345417e-003 +1.377345417e-003 -5.234862265e+001 -5.234862265e+001 -9.0117e-001 -1.1378e+000
1382 +1.326134534e-003 +1.326134534e-003 -5.234867387e+001 -5.234867387e+001 -9.0064e-001 -1.1388e+000
1392 +1.302855010e-003 +1.302855010e-003 -5.234869714e+001 -5.234869714e+001 -9.0063e-001 -1.1398e+000
1393 +1.121085073e-003 +1.121085073e-003 -5.234887891e+001 -5.234887891e+001 -8.9921e-001 -1.1448e+000
1420 +1.053761215e-003 +1.053761215e-003 -5.234894624e+001 -5.234894624e+001 -8.9745e-001 -1.1492e+000
1423 +1.027388192e-003 +1.027388192e-003 -5.234897261e+001 -5.234897261e+001 -8.9773e-001 -1.1516e+000
1431 +9.378735543e-004 +9.378735543e-004 -5.234906213e+001 -5.234906213e+001 -8.9755e-001 -1.1503e+000
1442 +8.738552735e-004 +8.738552735e-004 -5.234912614e+001 -5.234912614e+001 -8.9676e-001 -1.1528e+000
1492 +8.676647695e-004 +8.676647695e-004 -5.234913234e+001 -5.234913234e+001 -8.9695e-001 -1.1532e+000
1563 +8.481963847e-004 +8.481963847e-004 -5.234915180e+001 -5.234915180e+001 -8.9677e-001 -1.1538e+000
1598 +8.304389585e-004 +8.304389585e-004 -5.234916956e+001 -5.234916956e+001 -8.9651e-001 -1.1541e+000
