% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.430863548e+000 +7.430863548e+000 +1.003708635e+002 +1.003708635e+002 +0.0000e+000 +0.0000e+000
407 +4.518719924e+000 +4.518719924e+000 +9.745871992e+001 +9.745871992e+001 -3.2635e+000 +4.1032e+000
962 +2.500193398e+000 +2.500193398e+000 +9.544019340e+001 +9.544019340e+001 -2.6595e+000 +3.5387e+000
1109 +1.683498053e+000 +1.683498053e+000 +9.462349805e+001 +9.462349805e+001 -1.9447e+000 +2.6599e+000
2025 +6.009155901e-001 +6.009155901e-001 +9.354091559e+001 +9.354091559e+001 -9.4703e-001 +1.9145e+000
2604 +5.408240311e-002 +5.408240311e-002 +9.299408240e+001 +9.299408240e+001 -3.9890e-001 +9.5206e-001
2683 +4.518719924e-002 +4.518719924e-002 +9.298518720e+001 +9.298518720e+001 -4.8852e-001 +1.0144e+000
2715 +2.500193398e-002 +2.500193398e-002 +9.296500193e+001 +9.296500193e+001 -4.3283e-001 +9.3581e-001
2859 +1.683498053e-002 +1.683498053e-002 +9.295683498e+001 +9.295683498e+001 -3.8481e-001 +9.1940e-001
3288 +6.009155901e-003 +6.009155901e-003 +9.294600916e+001 +9.294600916e+001 -2.9516e-001 +8.0125e-001
3324 +3.670844535e-007 +3.670844535e-007 +9.294000037e+001 +9.294000037e+001 -2.0577e-001 +7.0418e-001
3327 +2.258195479e-007 +2.258195479e-007 +9.294000023e+001 +9.294000023e+001 -2.1734e-001 +7.1498e-001
3341 +6.511632478e-008 +6.511632478e-008 +9.294000007e+001 +9.294000007e+001 -2.1466e-001 +7.3309e-001
3358 +1.470648670e-008 +1.470648670e-008 +9.294000001e+001 +9.294000001e+001 -2.2386e-001 +7.3821e-001
3375 +1.290572982e-009 +1.290572982e-009 +9.294000000e+001 +9.294000000e+001 -2.3079e-001 +7.3395e-001
3558 +0.000000000e+000 +0.000000000e+000 +9.294000000e+001 +9.294000000e+001 -2.2598e-001 +7.3586e-001
% function evaluation | noise-free fitness - Fopt (3.535000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.392902533e+000 +5.392902533e+000 +4.074290253e+001 +4.074290253e+001 +0.0000e+000 +0.0000e+000
2 +2.642512041e+000 +2.642512041e+000 +3.799251204e+001 +3.799251204e+001 +9.3297e-001 -3.4748e-001
1491 +2.558777061e+000 +2.558777061e+000 +3.790877706e+001 +3.790877706e+001 +8.2514e-001 +1.0824e+000
1501 +2.407722222e+000 +2.407722222e+000 +3.775772222e+001 +3.775772222e+001 +7.6728e-001 +6.9176e-001
1511 +1.961034333e+000 +1.961034333e+000 +3.731103433e+001 +3.731103433e+001 +7.2433e-001 +6.3436e-001
1540 +1.859396500e+000 +1.859396500e+000 +3.720939650e+001 +3.720939650e+001 +7.9030e-001 +9.0491e-001
2258 +9.272216794e-001 +9.272216794e-001 +3.627722168e+001 +3.627722168e+001 +8.9983e-001 +6.7093e-001
2493 +6.170689391e-001 +6.170689391e-001 +3.596706894e+001 +3.596706894e+001 +1.4914e+000 +9.4717e-001
2494 +4.467343819e-001 +4.467343819e-001 +3.579673438e+001 +3.579673438e+001 +1.1400e+000 +8.9788e-001
2502 +4.271685636e-001 +4.271685636e-001 +3.577716856e+001 +3.577716856e+001 +1.2673e+000 +1.0112e+000
5182 +1.116835955e-001 +1.116835955e-001 +3.546168360e+001 +3.546168360e+001 +1.3953e+000 +1.1478e+000
5747 +6.797092414e-002 +6.797092414e-002 +3.541797092e+001 +3.541797092e+001 +1.7521e+000 +1.4039e+000
5764 +3.836094924e-003 +3.836094924e-003 +3.535383609e+001 +3.535383609e+001 +1.7169e+000 +1.5027e+000
5819 +3.042000429e-008 +3.042000429e-008 +3.535000003e+001 +3.535000003e+001 +1.7622e+000 +1.4890e+000
5855 +2.258694565e-009 +2.258694565e-009 +3.535000000e+001 +3.535000000e+001 +1.7579e+000 +1.4846e+000
6276 +0.000000000e+000 +0.000000000e+000 +3.535000000e+001 +3.535000000e+001 +1.7605e+000 +1.4852e+000
% function evaluation | noise-free fitness - Fopt (3.820000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.230906606e+003 +1.230906606e+003 +1.234726606e+003 +1.234726606e+003 +0.0000e+000 +0.0000e+000
2 +7.105480967e+002 +7.105480967e+002 +7.143680967e+002 +7.143680967e+002 +7.7011e-001 +6.1301e-001
291 +4.425798490e+002 +4.425798490e+002 +4.463998490e+002 +4.463998490e+002 +1.4733e+000 -1.4139e-001
304 +3.322769526e+002 +3.322769526e+002 +3.360969526e+002 +3.360969526e+002 +1.6137e+000 -6.6479e-002
322 +2.377615412e+002 +2.377615412e+002 +2.415815412e+002 +2.415815412e+002 +2.1465e+000 +4.0276e-001
331 +3.124926650e+001 +3.124926650e+001 +3.506926650e+001 +3.506926650e+001 +2.8684e+000 -1.0610e+000
332 +1.757474549e+001 +1.757474549e+001 +2.139474549e+001 +2.139474549e+001 +3.4180e+000 +2.5413e-002
340 +2.811841591e+000 +2.811841591e+000 +6.631841591e+000 +6.631841591e+000 +3.3199e+000 -1.6974e+000
350 +5.122905424e-001 +5.122905424e-001 +4.332290542e+000 +4.332290542e+000 +3.6487e+000 -5.5183e-001
392 +4.857220356e-001 +4.857220356e-001 +4.305722036e+000 +4.305722036e+000 +3.8508e+000 -1.5786e-001
394 +1.280726356e-001 +1.280726356e-001 +3.948072636e+000 +3.948072636e+000 +3.8219e+000 +1.9805e-001
3999 +4.651505258e-002 +4.651505258e-002 +3.866515053e+000 +3.866515053e+000 +3.8817e+000 +7.0564e-001
5296 +2.811841591e-002 +2.811841591e-002 +3.848118416e+000 +3.848118416e+000 +3.9344e+000 +9.0141e-001
% function evaluation | noise-free fitness - Fopt (2.175000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.211572817e+002 +2.211572817e+002 +2.429072817e+002 +2.429072817e+002 +0.0000e+000 +0.0000e+000
2 +9.953017622e+001 +9.953017622e+001 +1.212801762e+002 +1.212801762e+002 +4.0255e+000 -2.0599e+000
4 +8.349090076e+001 +8.349090076e+001 +1.052409008e+002 +1.052409008e+002 +4.3392e+000 -2.0607e+000
26 +6.700327758e+001 +6.700327758e+001 +8.875327758e+001 +8.875327758e+001 +4.5573e+000 -1.9449e+000
31 +2.184809539e+001 +2.184809539e+001 +4.359809539e+001 +4.359809539e+001 +4.4965e+000 -1.0952e+000
32 +3.142328319e+000 +3.142328319e+000 +2.489232832e+001 +2.489232832e+001 +5.3007e+000 -5.9406e-001
44 +1.469823782e+000 +1.469823782e+000 +2.321982378e+001 +2.321982378e+001 +4.7805e+000 +3.9082e-001
63 +7.629821235e-001 +7.629821235e-001 +2.251298212e+001 +2.251298212e+001 +4.7816e+000 -3.9858e-001
2167 +3.839536140e-001 +3.839536140e-001 +2.213395361e+001 +2.213395361e+001 +3.9040e+000 +9.4623e-001
2517 +1.171918942e-001 +1.171918942e-001 +2.186719189e+001 +2.186719189e+001 +4.2998e+000 +5.7681e-001
